material,label,trial,timestamp,reading
plastic,0,12,1743370148.919442,"[2.159994506835943, 2.940000534057617, 3.436376953125091, 1.2600219726562045, 0.3599975585937045, -1.7908203125000455, 2.30999755859375, 1.5, -9.002343749999909, 3.3000000000000114, -2.669995117187497, 3.7752197265624545, -5.280000114440918, 2.9999938964843693, 4.7431152343749545]"
plastic,0,12,1743370149.024705,"[2.010000610351568, 3.8400001525878906, 1.984472656250091, 0.060009765624954525, -6.6899902343750455, -0.5807373046875455, 5.30999755859375, 1.95001220703125, 1.161596679687591, -3.899996948242176, 0.1800033569335966, 4.2592285156249545, -4.9800008773803714, 2.0999999999999943, 2.0811279296874545]"
plastic,0,13,1743370152.59308,"[-4.2599945068359375, -0.8999992370605483, 5.807958984375091, -1.5899902343750227, -2.3699829101562955, 8.470019531250045, 1.0499999999999545, 3.5400146484374773, 5.082055664062409, 5.549996948242182, -4.230001831054693, -1.936010742187591, -2.550000953674317, -3.149993896484375, -2.904052734375]"
plastic,0,13,1743370152.6984608,"[0.9900054931640625, 3.000000381469725, 2.420019531250091, -4.290002441406273, 2.5800292968749545, -3.1459472656249545, 4.9500244140624545, -3.2099853515625227, 4.355981445312409, -4.200003051757818, 0.2699981689453068, -2.661962890625091, -0.8999994277954109, 0.1500091552734375, -2.904052734375]"
plastic,0,13,1743370152.801603,"[-0.3600006103515625, -3.449998474121095, -4.114038085937409, 3.0600341796874773, 0.029980468749954525, 3.6300537109375455, -2.2499877929687955, 1.5900024414062273, 4.839990234374909, -3.1500000000000057, 2.2200027465820256, 5.081933593749909, 7.949999999999999, 1.350006103515625, -3.6300048828125]"
plastic,0,13,1743370152.904338,"[0.69000244140625, -2.1000000000000014, 5.566015625000091, 0.06003417968747726, -1.0200073242187955, 5.0819580078125455, 3.7500122070312045, -5.159997558593773, 2.419946289062409, 4.799996948242182, 0.11999664306640057, 0.24196777343740905, -1.350000190734864, 4.1999969482421875, -2.4200439453125]"
plastic,0,13,1743370153.00832,"[3.540008544921875, -3.449998474121095, -5.323999023437409, -0.5400024414062727, 6.1800048828124545, 13.309985351562545, 1.0499999999999545, 0.9899963378906023, 11.858056640624909, 2.7000061035156193, 7.169999694824213, -0.24204101562509095, 0.149999809265136, 2.5500030517578125, -1.4520263671875]"
plastic,0,13,1743370153.113219,"[-1.709991455078125, 2.549999618530272, 6.291967773437591, 1.4100097656249773, 1.0800292968749545, 0.7260009765625455, 8.399975585937455, -2.0100036621093977, 5.808007812499909, 3.4500061035156193, 2.0700012207031193, 0.48403320312490905, 0.899999809265136, 4.0500030517578125, -2.904052734375]"
plastic,0,13,1743370153.214126,"[-3.05999755859375, 0.14999999999999858, 8.469946289062591, 0.9599975585937273, -5.3699829101562955, 9.679980468750045, -3.4500000000000455, -5.760003662109398, 2.419946289062409, 2.0999999999999943, -2.4299987792968807, 3.387963867187409, -3.600000190734864, 4.6500091552734375, -0.4840087890625]"
plastic,0,13,1743370153.3189461,"[1.290008544921875, -1.0499988555908217, 1.694067382812591, 1.4100097656249773, -1.6199829101562955, -0.9679687499999545, 6.8999755859374545, -2.6100097656250227, 2.903955078124909, 1.9500061035156193, 2.3699966430664006, 2.178002929687409, -3.300000953674317, 4.350006103515625, -16.9400634765625]"
plastic,0,13,1743370153.42413,"[-8.009994506835938, 0.8999999999999986, 0.24204101562509095, 0.36002197265622726, 2.8800170898437045, -2.9040039062499545, 1.6499755859374545, 5.639990234374977, -4.113989257812591, -1.9500030517578182, 2.669999694824213, -7.018041992187591, 0.4499999999999993, -0.149993896484375, -5.323974609375]"
plastic,0,13,1743370153.52768,"[-3.80999755859375, -3.3000007629394545, 6.050024414062591, 2.7599853515624773, 2.5800292968749545, -5.5659912109374545, 2.8499877929687045, -4.409997558593773, 7.260034179687409, 2.8499999999999943, -1.830000305175787, 1.451928710937409, 5.399999809265136, -1.649993896484375, -0.4840087890625]"
plastic,0,13,1743370153.6310349,"[-2.910003662109375, -7.199998474121095, -7.017968749999909, 6.360021972656227, 0.18000488281245453, -1.9359863281249545, 4.0499999999999545, -1.7099853515625227, -5.323950195312591, 0.15000305175780682, 1.4700027465820256, -7.986059570312591, -7.2000005722045906, -4.649993896484375, -11.1319580078125]"
plastic,0,13,1743370153.736159,"[3.089996337890625, -1.0499988555908217, 2.177954101562591, 1.1100219726562273, -0.8699829101562955, 1.2100097656250455, 1.2207031204525265e-05, -0.20998535156252274, 11.374047851562409, 1.3499999999999943, 1.7699981689453068, 3.146020507812409, 6.750000190734863, 2.4000091552734375, -0.7259521484375]"
plastic,0,13,1743370153.84132,"[0.089996337890625, 4.800001525878905, 1.210058593750091, 2.4599975585937273, -1.0200073242187955, 0.4840576171875455, 3.1499755859374545, 2.0400146484374773, 1.936059570312409, -2.4000000000000057, -0.4800018310546932, 1.935937499999909, -3.4500005722045906, -0.5999908447265625, -4.114013671875]"
plastic,0,13,1743370153.944875,"[-5.7599945068359375, 4.350000762939452, -5.808007812499909, -0.38997802734377274, -3.1199829101562955, -7.9860351562499545, -0.4500000000000455, -0.05999145507814774, 3.387963867187409, 6.150003051757807, -6.630003356933599, -3.145971679687591, 6.000000190734863, 0.600006103515625, 0.7259521484375]"
plastic,0,13,1743370154.049228,"[3.69000244140625, -5.399999237060548, -4.355981445312409, 5.160009765624977, -2.5200073242187955, 3.3879882812500455, -1.3500244140625455, 2.6399902343749773, -1.210058593750091, 1.4999938964843693, -2.2799972534179744, 1.693994140624909, -3.7499998092651374, 6.4499969482421875, -3.8720703125]"
plastic,0,13,1743370154.151754,"[-1.1100006103515625, -0.7499996185302749, -3.387963867187409, 0.9599975585937273, -7.7700073242187955, -1.4519775390624545, 3.1499755859374545, 3.3899902343749773, 4.114038085937409, 0.2999969482421818, -5.130003356933599, -4.840063476562591, 1.0500003814697259, -0.899993896484375, 1.4520263671875]"
plastic,0,13,1743370154.256945,"[4.1399993896484375, 1.799999618530272, 6.050024414062591, 3.0600341796874773, 3.0299804687499545, -1.6940429687499545, -1.6500122070312955, 1.5900024414062273, -2.661962890625091, 6.299996948242182, 2.519998168945307, -0.967993164062591, 0.149999809265136, 1.6500091552734375, -3.14599609375]"
plastic,0,13,1743370154.362137,"[0.9900054931640625, 3.000000381469725, 0.48398437500009095, 3.8100341796874773, 0.18000488281245453, -2.4199951171874545, -0.15001220703129547, -3.2099853515625227, -1.210058593750091, 2.549996948242182, -3.1799987792968807, 0.24196777343740905, -1.4999998092651374, 1.6500091552734375, 1.4520263671875]"
plastic,0,13,1743370154.467359,"[6.089996337890625, 5.700001144409178, -6.533959960937409, 0.36002197265622726, 1.2299926757812045, -11.857983398437455, -2.1000244140625455, 3.2399963378906023, 3.146020507812409, 6.299996948242182, -1.5299972534179744, -8.470068359375091, -0.14999942779541087, -3.0, -6.2919921875]"
plastic,0,13,1743370154.572534,"[-3.3600006103515625, -3.3000007629394545, -2.903955078124909, 0.8100341796874773, -1.1699707031250455, 3.3879882812500455, 2.7000244140624545, 1.5900024414062273, 0.968041992187409, 7.499993896484369, -2.1300033569335994, 3.871972656249909, 3.5999996185302727, 3.3000030517578125, -0.7259521484375]"
plastic,0,14,1743370159.1082392,"[-4.800000000000011, 4.26000099182129, -0.09682617187490905, -3.3599731445312955, 0.41998291015625, 3.3879882812500455, 2.0400146484374773, -0.8700134277343636, 3.3396728515624545, -0.3299957275390568, -2.7000045776367188, -11.470800781250091, 0.509999847412109, -2.7300048828124943, -2.3231689453125455]"
plastic,0,14,1743370159.211103,"[-1.6500061035156364, 7.410000610351563, -4.694726562499909, 2.3399780273437045, -4.3800048828125, 3.6300537109375455, -4.709985351562523, 1.2299926757812614, 3.5816162109374545, 1.3199981689453182, -0.9000015258789062, 4.259179687499909, 1.8600002288818356, 3.420004272460943, 5.6627929687499545]"
plastic,0,14,1743370159.316406,"[0.7500030517578011, 2.3100002288818366, 5.469213867187591, -0.059985351562545475, -2.8800048828125, 0.4840576171875455, 4.139990234374977, -1.6200134277343636, 5.7595947265624545, 0.12000122070313068, -0.15000152587890625, 0.871240234374909, -4.890000724792481, 0.12000122070313068, -3.2911865234375455]"
plastic,0,14,1743370159.419745,"[-2.700009155273449, -1.4400016784667962, 6.437231445312591, -0.3599731445312955, -1.83001708984375, 5.3240234375000455, -3.3600097656250227, 0.7800109863281364, -0.2903320312500455, -0.18000183105468182, 0.75, 12.245141601562409, 2.009999847412109, -0.4800048828124943, -3.0491210937500455]"
plastic,0,14,1743370159.524588,"[4.199999999999989, -0.990000915527343, 2.081274414062591, -4.1099731445312955, -5.1300048828125, -2.9040039062499545, 1.1399902343749773, 1.9799926757812614, 4.5496337890624545, 0.12000122070313068, -4.650001525878906, 1.355249023437409, -0.5400003433227543, 1.7699951171875057, -5.2272216796875455]"
plastic,0,14,1743370159.626932,"[-0.9000061035156364, 1.2600009918212898, 0.871191406250091, -5.7599975585937955, -0.33001708984375, -11.373974609374955, 2.3400024414062273, -4.020007324218739, 1.1615722656249545, 2.670004272460943, -2.5500030517578125, 1.839135742187409, -3.9899991989135746, 2.9700073242187557, -0.6291992187500455]"
plastic,0,14,1743370159.732162,"[-2.5500000000000114, 7.110001373291016, -2.516748046874909, 1.8900268554687045, -2.72998046875, 6.7760498046875455, -3.6599975585937727, -2.5200073242187386, 0.6775634765624545, -0.029992675781244316, -1.3499984741210938, -6.388769531250091, 0.0600000381469723, -3.180001831054682, -4.9851562500000455]"
plastic,0,14,1743370159.834292,"[-1.0500000000000114, -3.690001678466796, -7.114770507812409, 3.0899780273437045, -1.97998046875, 4.1139404296875455, 1.1399902343749773, 2.7299926757812614, -5.3723632812500455, 0.7200073242187557, 2.0999984741210938, 3.291162109374909, -2.7900003433227543, -0.7799926757812443, -0.8711425781250455]"
plastic,0,14,1743370159.939353,"[-2.850003051757824, 7.110001373291016, 6.679174804687591, 0.8399780273437045, -3.030029296875, 5.3240234375000455, 2.9399780273437273, -0.27000732421873863, -5.6144287109375455, -1.3799987792968693, 1.7999954223632812, -4.936865234375091, -0.5400003433227543, -4.079995727539057, -7.1631347656250455]"
plastic,0,14,1743370160.043822,"[0.29999084472655113, 5.01000099182129, 3.049169921875091, -2.3099853515625455, 1.02001953125, 2.4199707031250455, 2.4900268554687273, 0.6299865722656364, 0.9196289062499545, 2.819998168945318, -3.4500045776367188, 2.807153320312409, 0.6600004196166989, -2.1299987792968693, -2.0812255859375455]"
plastic,0,14,1743370160.148163,"[-1.4999969482421989, -2.79000015258789, -3.484765624999909, -0.6600219726562955, -4.67999267578125, 0.9679443359375455, -2.3100219726562727, -3.5699951171874886, 0.6775634765624545, 0.7200073242187557, -1.5, 4.743188476562409, 6.060000038146972, 1.4700073242187557, 3.2428710937499545]"
plastic,0,14,1743370160.2488818,"[3.149996948242176, 3.660000610351563, -12.680810546874909, -2.7599975585937955, 0.41998291015625, 1.9359619140625455, 0.24002685546872726, 0.47999267578126137, -1.9844238281250455, -0.3299957275390568, -5.700004577636719, 1.113183593749909, -1.7399991989135746, -4.980004882812494, -6.6791259765625455]"
plastic,0,14,1743370160.354065,"[2.0999938964843636, 4.70999984741211, 1.839208984375091, -2.6099731445312955, -4.83001708984375, 3.3879882812500455, 1.7400268554687273, 0.6299865722656364, 4.3075683593749545, 1.0199951171875057, -2.8499984741210938, 1.839135742187409, 0.0600000381469723, -0.9300018310546818, 3.7268798828124545]"
plastic,0,14,1743370160.45731,"[3.000003051757801, -0.990000915527343, 7.163183593750091, 0.9900024414062045, 0.41998291015625, 3.8719970703125455, -1.5600219726562727, -3.2700073242187386, -1.7423583984375455, 1.1700042724609432, -2.0999984741210938, 1.355249023437409, -5.339999580383301, -5.129998779296869, 4.4528320312499545]"
plastic,0,14,1743370160.558846,"[4.799990844726551, 3.3599994659423835, -0.580834960937409, -0.5099975585937955, -4.22998046875, 8.954028320312545, 0.24002685546872726, 1.9799926757812614, 4.7915771484374545, 1.3199981689453182, -1.6500015258789062, -4.210791015625091, -3.6899999618530277, 1.1700042724609432, 3.9688232421874545]"
plastic,0,14,1743370160.664083,"[-0.9000061035156364, 5.910000610351563, -1.790795898437409, -5.9100219726562955, 2.219970703125, 5.3240234375000455, -2.1599975585937727, -0.8700134277343636, 3.8235595703124545, -2.579995727539057, -5.400001525878906, -2.032812500000091, -5.339999580383301, 5.370001220703131, -0.3871337890625455]"
plastic,0,14,1743370160.769272,"[1.1999999999999886, 7.110001373291016, -0.33876953124990905, -3.6600219726562955, -3.030029296875, -3.3880126953124545, 2.9399780273437273, -3.2700073242187386, -2.2263671875000455, 0.12000122070313068, -4.950004577636719, 2.323144531249909, -8.489999198913575, -2.1299987792968693, 0.09687499999995453]"
plastic,0,14,1743370160.8744671,"[2.0999938964843636, -2.339999389648437, -5.178735351562409, -0.059985351562545475, 3.57000732421875, 4.8828125045474735e-05, 0.38999023437497726, 1.0799987792968864, -1.0164062500000455, -3.930001831054682, 1.3499984741210938, -3.242773437500091, -1.5899995803833011, 1.6200012207031307, -2.3231689453125455]"
plastic,0,14,1743370160.975383,"[4.949999999999989, 7.560000228881837, -1.548730468749909, -1.2599975585937955, -1.530029296875, 5.3240234375000455, 2.9399780273437273, 3.9300048828125114, -1.2583496093750455, 6.269995117187506, -2.25, -6.630834960937591, 0.8100000381469723, -0.3299957275390568, -6.1951171875000455]"
plastic,0,14,1743370161.079963,"[1.3499938964843636, 3.8100002288818366, 4.259252929687591, 0.6900146484374545, -1.530029296875, -6.2919433593749545, 1.7400268554687273, 1.8299987792968864, 1.4036376953124545, -3.0299926757812443, -0.5999984741210938, 0.14516601562490905, -4.739999198913575, -0.029992675781244316, -4.0171386718750455]"
plastic,0,15,1743370165.971257,"[-7.980004882812494, 0.4800006866455071, -10.260791015625045, 3.4800048828125227, 0.36002197265622726, -0.822778320312409, 0.8700073242187045, -0.03001708984373863, 3.968774414062409, -1.5899993896484261, -4.109999084472662, -0.19353027343754547, -2.4899999618530266, 1.7700073242187386, -3.58154296875]"
plastic,0,15,1743370166.0763352,"[1.9200042724609432, 0.029999923706053977, -4.2107421875000455, 0.48000488281252274, -2.4900146484375227, 0.38718261718759095, -2.4299804687500455, 2.2199829101562614, 3.242822265624909, -0.08999938964842613, -6.510000610351568, 5.3723876953124545, 1.1100004196167, -1.6800048828125114, -0.435546875]"
plastic,0,15,1743370166.1774971,"[-7.379998779296869, -7.6199996948242195, -2.5167724609375455, 4.230004882812523, -2.6399780273437727, 2.565161132812591, -1.8300048828125455, 0.12000732421876137, 2.516870117187409, 1.1099975585937614, -1.710005187988287, 9.486401367187455, 1.2600000381469734, 4.920001220703114, 1.984375]"
plastic,0,15,1743370166.27902,"[1.3199981689453182, 4.3800003051757805, -3.7267333984375455, 3.0299926757812727, -5.040002441406273, 3.775244140625091, 2.0700195312499545, -2.5800048828124886, -0.14523925781259095, 1.8599975585937614, -0.9600051879882869, 12.148388671874955, -3.2399999618530266, 4.020007324218739, -2.37158203125]"
plastic,0,15,1743370166.381373,"[-0.9300018310546818, 2.730000686645507, -14.132739257812545, 2.5799804687500227, 0.05997314453122726, 2.807226562500091, -2.1299926757812955, 5.219982910156261, 3.968774414062409, -3.5399963378906136, 2.039994812011713, 6.5824707031249545, 1.8600004196167, -2.130001831054699, -2.8555908203125]"
plastic,0,15,1743370166.481795,"[-0.9300018310546818, -4.919998931884766, -4.6947509765625455, 1.2300048828125227, 1.4100097656249773, 2.807226562500091, -2.8799926757812955, 3.5699890136718864, -4.017187500000091, -1.1400024414062386, -0.35999908447266193, -8.663623046875045, -2.6399995803833, -0.6300018310546989, 1.2584228515625]"
plastic,0,15,1743370166.5836859,"[-4.230004882812494, -1.9199989318847663, -4.6947509765625455, 2.2799926757812727, -3.5400024414062727, 8.131201171875091, 1.6200073242187045, 0.7199829101562614, 1.064843749999909, -6.239993286132801, -2.760000610351568, -4.0656005859375455, 1.8600004196167, -2.5799987792968864, 1.016357421875]"
plastic,0,15,1743370166.685153,"[-1.8299957275390568, 2.1300003051757805, -8.082812500000045, -0.8700317382812273, -1.8899780273437727, 8.373144531250091, -2.7299682617187955, -7.229998779296864, -5.469213867187591, -0.39000244140623863, 1.289994812011713, 0.2903564453124545, -1.1399995803833, -1.6800048828125114, -4.3076171875]"
plastic,0,15,1743370166.790242,"[0.8700012207031307, -2.0699985504150398, -6.1467773437500455, -3.5699829101562273, -3.5400024414062727, 3.775244140625091, 3.7199829101562045, -3.4799987792968636, -10.793188476562591, 2.160000610351574, -7.859999084472662, 1.7423828124999545, -3.840000343322753, 3.720004272460926, -11.0836181640625]"
plastic,0,15,1743370166.8920991,"[-4.980004882812494, -0.11999969482421946, -5.6627685546875455, 2.8799682617187727, -1.1399780273437727, 3.775244140625091, 1.7700317382812045, -3.4799987792968636, -2.565161132812591, -1.5899993896484261, 1.7399993896484318, 1.9844482421874545, -3.6900007247924798, 2.6700012207031136, 1.2584228515625]"
plastic,0,15,1743370166.996576,"[-6.779992675781244, -0.8699996948242195, 0.6292236328124545, -0.8700317382812273, -4.589990234375023, -5.662866210937409, 1.0200317382812045, 3.2700012207031364, -4.259130859375091, 2.6099975585937614, 2.1899963378906193, 3.1944091796874545, 0.2100008010864265, 0.42000122070311363, 1.742431640625]"
plastic,0,15,1743370167.1017878,"[3.8700012207031307, -0.5699985504150398, -2.5167724609375455, -2.5199951171874773, 0.36002197265622726, -1.306787109374909, -0.030017089843795475, 0.41999511718751137, 0.09682617187490905, -0.39000244140623863, -2.760000610351568, 7.3084228515624545, 4.560000228881837, 1.4700042724609261, -10.599609375]"
plastic,0,15,1743370167.2066472,"[0.12000122070313068, 4.080001068115234, -7.3567382812500455, 3.6299682617187727, -2.0400024414062727, 3.291235351562591, -1.9799682617187955, -8.280017089843739, -9.825170898437591, 2.010006713867199, -0.060003662109380684, 1.5004394531249545, 1.4099996566772468, 4.470004272460926, 1.5003662109375]"
plastic,0,15,1743370167.31185,"[-1.9800048828124943, -4.169998931884766, -9.534716796875045, 0.6299682617187727, -0.8399902343750227, -4.936791992187409, -3.1799804687500455, 4.169995117187511, -4.259130859375091, -3.6899902343749886, -3.210005187988287, -1.8876220703125455, -5.489999961853027, -0.9300048828125114, 1.742431640625]"
plastic,0,15,1743370167.416995,"[0.7200073242187557, -1.6199996948242195, -4.6947509765625455, 0.6299682617187727, -0.9900146484375227, 2.323217773437591, 2.0700195312499545, -2.2800170898437386, 7.598779296874909, 3.660000610351574, 3.0899978637695256, 2.4684570312499545, 0.6599996566772468, -1.2299926757812614, -3.8236083984375]"
plastic,0,15,1743370167.519922,"[-4.829995727539057, 0.6300003051757805, -0.09672851562504547, -4.019995117187477, -1.4400268554687727, -8.566796874999909, 1.1699951171874545, -4.379992675781239, -2.807226562500091, -1.4399902343749886, -2.010000610351568, 3.6784179687499545, -1.4400007247924798, -1.0799987792968864, 2.2264404296875]"
plastic,0,15,1743370167.620786,"[-0.18000183105468182, -1.019999313354493, -8.566821289062545, 0.9300170898437727, -5.639978027343773, -5.904809570312409, -6.9299804687500455, 2.9699829101562614, -5.469213867187591, 0.9600036621093864, 0.8399978637695256, 8.760449218749955, -1.2899991989135735, 2.6700012207031136, 1.984375]"
plastic,0,15,1743370167.7233799,"[1.6200012207031307, 2.5800010681152337, -5.9048339843750455, -5.370031738281227, -4.139978027343773, 0.629248046875091, 0.5700195312499545, -4.530017089843739, 4.210839843749909, 7.859997558593761, -1.4100021362304744, -2.1295654296875455, 4.260000038146973, -4.079998779296886, 3.92041015625]"
plastic,0,15,1743370167.8241332,"[1.9200042724609432, -1.470000076293946, -6.1467773437500455, -7.319982910156227, 0.20999755859372726, 2.807226562500091, 0.7199829101562045, -2.2800170898437386, -0.629125976562591, 3.9600036621093864, -1.109999084472662, 3.9203613281249545, -1.5900003433227532, -2.279995727539074, -1.403564453125]"
plastic,0,15,1743370167.925737,"[-1.3799987792968693, -3.5700004577636726, 0.6292236328124545, 3.3299804687500227, 1.2599853515624773, 7.163183593750091, 0.7199829101562045, -1.3799926757812386, 1.790795898437409, 2.760006713867199, -4.410002136230474, 2.9524658203124545, -4.44000072479248, -0.47999267578126137, 1.984375]"
plastic,0,16,1743370171.101046,"[1.6199981689453011, -5.459999465942381, 5.323974609375, -0.8100097656249545, -4.5300170898437955, 0.5807617187499545, 4.260009765625, -4.04998779296875, 0.5808593750000455, -7.140002441406239, -0.6900009155273494, 6.679174804687591, 1.2599998474121108, 1.7699951171875057, 2.565185546875]"
plastic,0,16,1743370171.202368,"[-1.3800018310546989, 0.39000091552734517, -0.4840087890625, 0.8400146484375455, 6.4199951171874545, -5.2272216796875455, -0.84002685546875, 3.600006103515625, 7.1147949218750455, 1.2600067138671989, -1.2899993896484432, 2.807226562500091, -1.1399997711181626, 2.3700012207031307, -4.936767578125]"
plastic,0,16,1743370171.307651,"[1.1700012207031136, 3.989999389648439, 9.43798828125, -7.4099853515624545, -0.7800170898437955, -5.9531738281250455, -0.989990234375, 6.75, -0.14521484374995453, -2.1899902343749886, -4.440000915527349, 1.597265625000091, -1.4400009155273423, 1.1700042724609432, -2.516845703125]"
plastic,0,16,1743370171.4099789,"[1.9200012207031136, 4.890000915527345, 6.5340576171875, -4.2600219726562045, -5.1299926757812955, -4.9851562500000455, -4.1400146484375, 2.399993896484375, 6.8728515625000455, 0.5100067138671989, 4.559999084472651, 5.469213867187591, 1.7099996566772475, 4.019995117187506, -2.7587890625]"
plastic,0,16,1743370171.5104609,"[-0.6300018310546989, -3.5099987030029283, -1.6939697265625, -2.0100219726562045, 0.8700073242187045, -0.14519042968754547, -0.3900146484375, -4.5, 0.09685058593754547, -3.3900024414062386, -1.4400009155273494, 0.38718261718759095, -3.0900005340576158, 4.019995117187506, 9.583251953125]"
plastic,0,16,1743370171.613654,"[-0.32999877929688637, 4.890000915527345, 1.4520263671875, 0.09001464843754547, -1.3799926757812955, 3.0008056640624545, -7.8900146484375, -6.149993896484375, 3.4847900390625455, 0.35999755859376137, 0.5099960327148381, -4.936791992187409, -5.940000915527342, 4.920004272460943, 1.1131591796875]"
plastic,0,16,1743370171.71486,"[2.519992065429676, -2.309999847412108, 7.260009765625, -6.2099731445312045, 4.6200073242187045, 0.09675292968745453, -0.53997802734375, -1.04998779296875, 0.3387939453125455, 4.260006713867199, -0.8400024414062557, 7.889257812500091, 8.00999984741211, -4.980004882812494, -7.11474609375]"
plastic,0,16,1743370171.815338,"[-2.279995727539074, 6.540000534057619, 12.0999755859375, 1.2900268554687955, 1.1699951171874545, -3.5332519531250455, -5.03997802734375, -0.149993896484375, -8.615185546874955, -0.23999328613280113, -5.039999389648443, -0.580834960937409, 4.860000228881837, 1.0199951171875057, -6.3887939453125]"
plastic,0,16,1743370171.920544,"[0.11999816894530113, -0.35999908447265483, -0.7259521484375, -2.1599853515624545, -0.6299926757812955, 7.3567626953124545, 0.65997314453125, 4.79998779296875, 0.8228027343750455, 4.410000610351574, -1.4400009155273494, -3.484765624999909, 3.810000038146974, 4.019995117187506, 0.8712158203125]"
plastic,0,16,1743370172.0254679,"[-0.32999877929688637, 1.440000152587892, 5.323974609375, -2.1599853515624545, 2.2199829101562045, 1.7908447265624545, -7.8900146484375, -1.79998779296875, 2.7588378906250455, 3.2100036621093864, 1.4099975585937443, -4.936791992187409, -7.139999771118163, 7.170004272460943, 9.3411865234375]"
plastic,0,16,1743370172.1290371,"[-0.7799957275390739, 1.2900005340576186, 7.986083984375, 0.8400146484375455, 1.7699707031249545, -4.7432128906250455, 4.260009765625, -2.70001220703125, 10.986865234375045, 3.3599975585937614, -0.38999786376953693, 0.871191406250091, -2.1900009155273423, -1.8299957275390568, 1.59716796875]"
plastic,0,16,1743370172.234304,"[2.0699951171874886, 3.0899997711181655, -1.4520263671875, -0.20997314453120453, -5.7300292968750455, -9.099169921875045, 3.510009765625, -2.70001220703125, 7.5988037109375455, 5.760006713867199, 0.8099990844726506, 2.081152343750091, -1.5900005340576158, 3.2699951171875057, -1.0648193359375]"
plastic,0,16,1743370172.338284,"[2.519992065429676, -0.059999847412107954, 7.01806640625, -2.3100097656249545, -0.7800170898437955, -0.14519042968754547, -5.489990234375, -0.899993896484375, -0.3871582031249545, -3.239993286132801, 1.5599990844726506, 6.921240234375091, -5.639999771118163, -1.8299957275390568, 1.8392333984375]"
plastic,0,16,1743370172.439562,"[-2.5799987792968864, 1.1400009155273452, -2.6619873046875, 1.4399902343750455, -1.9800292968750455, 8.324780273437455, -1.8900146484375, -2.54998779296875, 10.502856445312545, 0.5100067138671989, -0.38999786376953693, 0.38718261718759095, 2.759999847412111, 3.569998168945318, -1.3067626953125]"
plastic,0,16,1743370172.544576,"[2.0699951171874886, 4.739999389648439, 7.01806640625, -0.3599975585937045, 0.12000732421870453, -3.5332519531250455, -1.8900146484375, -3.45001220703125, 2.0327636718750455, -1.2899963378906136, -0.9900039672851619, 2.565161132812591, 1.4099994659423842, -2.579995727539057, -1.0648193359375]"
plastic,0,16,1743370172.649803,"[4.769992065429676, 3.690000152587892, 4.114013671875, 2.7900268554687955, -1.3799926757812955, 2.2748535156249545, -3.09002685546875, -4.95001220703125, 3.0007812500000455, -1.5899993896484261, -0.6900009155273494, 9.583227539062591, 3.810000038146974, 7.170004272460943, -5.1788330078125]"
plastic,0,16,1743370172.750701,"[1.7699920654296761, -3.2099994659423814, 7.986083984375, 4.8900024414062955, 1.4699829101562045, 1.7908447265624545, -10.1400146484375, -7.5, -4.9851806640624545, 2.4600036621093864, -4.289999389648443, 6.195166015625091, -7.440000915527342, 3.2699951171875057, -3.0008544921875]"
plastic,0,16,1743370172.853607,"[5.970004272460926, 0.8399997711181655, -1.2099609375, 0.8400146484375455, 2.3700073242187045, 9.050854492187455, -8.34002685546875, 1.350006103515625, 0.09685058593754547, 0.21000366210938637, -3.0900024414062557, -1.064843749999909, -0.9900001525878892, -1.9800048828124943, 4.9852294921875]"
plastic,0,16,1743370172.9588401,"[2.369998168945301, -3.3600009918212876, 1.93603515625, -0.8100097656249545, 3.5699584960937045, 4.2107666015624545, -3.239990234375, 0.0, 2.0327636718750455, 2.3100097656250114, 1.7100006103515568, 3.049169921875091, -1.1399997711181626, 1.3199981689453182, -5.4207763671875]"
plastic,0,16,1743370173.0631108,"[-5.130001831054699, 0.39000091552734517, 4.5980224609375, 0.3900024414062955, -3.4800292968750455, 5.4208496093749545, -4.1400146484375, -0.75, 7.5988037109375455, -2.1899902343749886, -2.789999389648443, -0.822778320312409, 1.560000038146974, 2.969992065429693, 2.0811767578125]"
plastic,0,17,1743370176.230891,"[-1.6499908447265739, 0.8100006103515618, -4.4527587890625, -4.620019531250023, -10.439990234375045, 0.580834960937409, 4.500024414062523, -1.1699951171875114, 12.003198242187409, -2.519998168945307, -2.9400009155273494, 4.9852294921875, 2.0400003433227525, 7.920004272460943, -6.679223632812409]"
plastic,0,17,1743370176.336187,"[-2.6999938964843864, 2.4600002288818352, 2.0811767578125, -2.2199951171875227, -0.8400146484375455, -1.355200195312591, -1.8000244140624773, 0.47999877929686363, 3.291162109374909, -4.620004272460932, -1.7399963378906307, 2.3232421875, -3.810000038146974, 2.5199951171875057, -10.067163085937409]"
plastic,0,17,1743370176.440875,"[-0.6000030517578239, 6.359999847412109, -0.3387451171875, 0.9300292968749773, 0.3599975585937045, 3.242822265624909, 2.6999755859375227, 0.03001708984373863, 1.839257812499909, -3.870004272460932, -2.3400024414062557, 6.437255859375, 1.8899997711181626, 4.920004272460943, -1.597192382812409]"
plastic,0,17,1743370176.546129,"[-2.399990844726574, 3.2100002288818352, -3.4847412109375, 3.0300048828124773, 1.2599609374999545, -1.113256835937591, -1.8000244140624773, -1.3199890136718864, -3.484838867187591, -4.620004272460932, -3.6900009155273494, 3.0491943359375, -2.609999275207521, -9.62999877929687, -3.049218749999909]"
