ch0_mean,ch0_std,ch0_min,ch0_max,ch0_ptp,ch0_slope,ch0_energy,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_ptp,ch1_slope,ch1_energy,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_ptp,ch2_slope,ch2_energy,ch3_mean,ch3_std,ch3_min,ch3_max,ch3_ptp,ch3_slope,ch3_energy,ch4_mean,ch4_std,ch4_min,ch4_max,ch4_ptp,ch4_slope,ch4_energy,ch5_mean,ch5_std,ch5_min,ch5_max,ch5_ptp,ch5_slope,ch5_energy,ch6_mean,ch6_std,ch6_min,ch6_max,ch6_ptp,ch6_slope,ch6_energy,ch7_mean,ch7_std,ch7_min,ch7_max,ch7_ptp,ch7_slope,ch7_energy,ch8_mean,ch8_std,ch8_min,ch8_max,ch8_ptp,ch8_slope,ch8_energy,ch9_mean,ch9_std,ch9_min,ch9_max,ch9_ptp,ch9_slope,ch9_energy,ch10_mean,ch10_std,ch10_min,ch10_max,ch10_ptp,ch10_slope,ch10_energy,ch11_mean,ch11_std,ch11_min,ch11_max,ch11_ptp,ch11_slope,ch11_energy,ch12_mean,ch12_std,ch12_min,ch12_max,ch12_ptp,ch12_slope,ch12_energy,ch13_mean,ch13_std,ch13_min,ch13_max,ch13_ptp,ch13_slope,ch13_energy,ch14_mean,ch14_std,ch14_min,ch14_max,ch14_ptp,ch14_slope,ch14_energy,material,motion,trial
121.03500480651856,2.260426221003005,114.9000015258789,124.35000610351562,9.450004577636719,-0.0006766240399582943,14654.581915214567,-34.920001125335695,2.3979367523635453,-40.35000228881836,-31.500001907348633,8.850000381469727,-0.17593988260828464,1225.1565792617819,-1615.7371948242187,4.238379555173015,-1622.3680419921875,-1606.8800048828125,15.488037109375,0.09971015184445489,2610624.646599689,461.1000213623047,3.063088172961828,454.8000183105469,466.0500183105469,11.25,0.05142868156719925,212622.61220947318,-824.9325378417968,2.7810648431317255,-829.9500122070312,-818.550048828125,11.39996337890625,0.09733097391917293,680521.4263117693,-1536.1070861816406,4.443497786304934,-1544.927978515625,-1527.7459716796875,17.1820068359375,-0.08278964623472744,2359644.724890027,-815.7825347900391,3.0647199319766925,-821.7000122070312,-810.7500610351562,10.949951171875,0.02063910692257989,665510.5365767227,486.1425186157227,2.9582577642987546,481.6500244140625,490.95001220703125,9.29998779296875,-0.09394735465372417,236343.2996950383,-1558.867205810547,4.77753638665544,-1568.1600341796875,-1548.5579833984375,19.60205078125,0.04184983332354324,2430089.7902055075,-65.955002784729,2.2625155117290467,-69.9000015258789,-61.35000228881836,8.549999237060547,0.08954893700162271,4355.181368774425,-17.31750068664551,2.346181670562248,-23.25,-12.450000762939453,10.799999237060547,0.06823303107928512,305.40039846324987,-1445.8047912597656,3.89567758611958,-1453.6939697265625,-1438.2059326171875,15.488037109375,-0.0065487510279605265,2090366.6707335494,29.707501125335693,4.362002831130249,21.30000114440918,37.650001525878906,16.350000381469727,-0.2482331024973016,901.5626918106097,144.42000503540038,3.8353105819672266,136.5,150.0,13.5,-0.05052635938601387,20871.847461685225,-1672.5224853515624,4.643563565122379,-1680.447998046875,-1661.3299560546875,19.1180419921875,-0.11918027490601504,2797353.026689151,metal,rub,5
121.5225040435791,4.068368773009348,113.10000610351562,128.70001220703125,15.600006103515625,-0.3046240957159746,14784.270613494897,-33.660001277923584,3.4390260916295494,-40.80000305175781,-26.400001525878906,14.400001525878906,0.3117293494088309,1144.822586488726,-1616.9108947753907,5.026077194323424,-1627.6920166015625,-1606.637939453125,21.0540771484375,-0.17485911433858084,2614426.1030953177,461.3475173950195,2.7150734730389945,456.0000305175781,467.2500305175781,11.25,0.11943591125029371,212848.90343051185,-823.1625335693359,2.7719090666926633,-827.8500366210938,-817.9500122070312,9.9000244140625,-0.07161778041294643,677604.2401521622,-1536.228076171875,3.5553986300010534,-1541.2979736328125,-1529.6820068359375,11.615966796875,-0.1988771366893797,2360009.342878158,-815.3850341796875,2.541111533827489,-820.2000122070312,-809.8500366210938,10.3499755859375,-0.05729310458764098,664859.2112120375,485.4975189208984,2.275494400144457,481.0500183105469,488.5500183105469,7.5,-0.12169157329358553,235713.01875311323,-1559.2786010742188,4.943612537374859,-1572.031982421875,-1550.010009765625,22.02197265625,-0.28057191318139096,2431374.195072892,-66.21000308990479,3.6636262324194067,-77.10000610351562,-58.95000076293945,18.150005340576172,0.09067661887721012,4397.186666336072,-18.097500944137572,2.6244749794576463,-24.600000381469727,-10.65000057220459,13.949999809265137,0.1388345811600076,334.40740934085954,-1446.5912841796876,3.848696892801853,-1453.6939697265625,-1440.1419677734375,13.552001953125,-0.02929448866306391,2092641.1559324102,29.64000129699707,2.7895162626546512,25.05000114440918,34.5,9.44999885559082,0.08120306201447222,886.3110778656028,144.95250549316407,2.5217298927990304,139.8000030517578,148.20001220703125,8.400009155273438,-0.10838349994860198,21017.587970397995,-1674.4826965332031,4.523706527127636,-1683.35205078125,-1668.3480224609375,15.0040283203125,-0.042030644237546995,2803912.764909851,metal,tap,1
121.39500465393067,4.164520587326599,115.35000610351562,133.20001220703125,17.850006103515625,0.008120136691215342,14754.090386650114,-33.92250127792359,2.919909352453558,-38.85000228881836,-29.700000762939453,9.150001525878906,-0.0429699474707582,1159.261963577273,-1616.9350891113281,4.680976657449458,-1625.7559814453125,-1606.8800048828125,18.8759765625,0.307319354293938,2614500.9939419264,461.7375183105469,3.767322041270919,454.0500183105469,468.7500305175781,14.70001220703125,0.04206744889567669,213215.72853094526,-823.7550384521485,4.209124124754866,-830.2500610351562,-814.6500244140625,15.60003662109375,0.025037309460173875,678590.0801011982,-1538.5270935058593,6.601527956638023,-1551.946044921875,-1525.3260498046875,26.6199951171875,0.026019241218280077,2367109.1976229497,-816.3825408935547,3.4328311320344764,-824.1000366210938,-805.9500122070312,18.1500244140625,-0.07928609059269268,666492.2374053976,486.25501708984376,3.1443146092026613,480.9000244140625,496.8000183105469,15.899993896484375,-0.00518808006343985,236453.8283594059,-1558.3468933105469,3.3719474429556437,-1564.2879638671875,-1552.18798828125,12.0999755859375,0.2006963514743891,2428456.409920191,-66.59250373840332,1.7026665375051486,-70.35000610351562,-64.05000305175781,6.3000030517578125,-0.08988726049437559,4437.4606274872,-18.50250072479248,2.827917798893968,-24.600000381469727,-14.100000381469727,10.5,0.13793230988925564,350.3396521482476,-1447.6076904296874,4.826239317419279,-1456.35595703125,-1438.68994140625,17.666015625,0.23417656690554514,2095591.317977123,30.01500129699707,2.794150121927951,24.750001907348633,35.85000228881836,11.100000381469727,0.05819552715559651,908.7075777626058,145.0575065612793,2.9449216500032294,139.95001220703125,151.0500030517578,11.099990844726562,-0.12823329151124882,21050.352773300245,-1675.0876892089843,5.575603531672634,-1684.0780029296875,-1661.81396484375,22.2640380859375,0.2774800465519267,2805949.8538942374,metal,tap,2
120.48000450134278,3.183253729686208,113.25000762939453,126.00000762939453,12.75,-0.10736847497466812,14525.564588951136,-32.58000116348266,3.129073592859549,-39.900001525878906,-24.0,15.900001525878906,0.1326316675745455,1071.2475773620629,-1617.1770874023437,4.803859966484416,-1625.7559814453125,-1609.0579833984375,16.697998046875,-0.09297921316964287,2615284.8090897053,460.83751678466797,3.4342746931824406,452.8500061035156,466.95001220703125,14.100006103515625,0.0822181414840813,212383.01111892736,-824.3850341796875,2.6974568847781586,-830.8500366210938,-819.300048828125,11.54998779296875,0.0514289569137688,679617.9608530898,-1535.0785888671876,4.592970389203478,-1542.991943359375,-1525.083984375,17.907958984375,0.35444739779135337,2356487.369375472,-817.0050384521485,2.658043031158202,-821.550048828125,-810.7500610351562,10.79998779296875,-0.04669111438263628,667504.298048952,486.6600173950195,3.440661994767498,479.8500061035156,493.20001220703125,13.350006103515625,0.11977371560003525,236849.81068588296,-1559.5932006835938,4.944976915405297,-1570.3380126953125,-1551.219970703125,19.1180419921875,-0.14119680304276316,2432355.40441519,-64.3575029373169,2.448483117298381,-67.80000305175781,-59.85000228881836,7.950000762939453,-0.13770675372360344,4147.883253902448,-17.15250062942505,2.919523924481824,-21.900001525878906,-12.750000953674316,9.15000057220459,0.14943610456653109,302.73189778804846,-1446.1919921875,4.776052690352514,-1453.93603515625,-1436.0279541015625,17.9080810546875,-0.2762056508458647,2091494.088946551,28.91250123977661,3.1049910205674833,22.05000114440918,34.20000076293945,12.149999618530273,-0.007105256561049842,845.5736971778888,145.27500534057617,3.0177599118502023,137.85000610351562,150.60000610351562,12.75,0.09248105386146029,21113.934051590004,-1674.216485595703,4.81689222262869,-1683.35205078125,-1666.89599609375,16.4560546875,0.10899327787241542,2803024.043091112,metal,tap,3
120.73500518798828,3.1086208442766567,115.35000610351562,127.35000610351562,12.0,-0.008796990186648262,14586.605001297028,-33.75000152587891,3.074817119835812,-37.80000305175781,-27.30000114440918,10.500001907348633,0.2677443253366571,1148.517103317264,-1615.228985595703,4.310395231163593,-1623.093994140625,-1606.39599609375,16.697998046875,0.0633204409950658,2608983.255415573,460.41751861572266,2.4207564418645577,457.6500244140625,465.9000244140625,8.25,0.047706799041059685,211990.15151001015,-823.2150390625,3.4066551454560705,-829.6500244140625,-815.7000122070312,13.95001220703125,-0.05932396910244361,677694.6058379535,-1536.3490905761719,4.257042407795486,-1544.927978515625,-1527.02001953125,17.907958984375,0.2159801052925282,2360386.650524292,-815.7675323486328,2.6146803972751287,-820.6500244140625,-811.2000122070312,9.45001220703125,0.033947432668585534,665483.5033877576,486.7050186157227,3.656460041301482,477.7500305175781,492.45001220703125,14.699981689453125,-0.07443625084439615,236895.14484576456,-1560.2224060058593,4.189882478116224,-1567.4339599609375,-1554.1240234375,13.3099365234375,-0.4043041257929981,2434311.511317893,-64.94250297546387,2.7766115523925112,-69.9000015258789,-60.000003814697266,9.89999771118164,0.03958660498597568,4225.238264431013,-17.15250062942505,2.5015731782894353,-24.0,-12.300000190734863,11.699999809265137,0.08402252627494641,300.4661462087638,-1445.8894836425782,4.18517997872318,-1452.7259521484375,-1437.238037109375,15.4879150390625,0.12390971936677632,2090613.9146396555,28.70250129699707,3.0521503175088522,23.700000762939453,33.30000305175781,9.60000228881836,-0.23492486996758255,833.1492022647878,146.25000534057617,2.6075848439283598,140.40000915527344,151.95001220703125,11.550003051757812,-0.05436122578785832,21395.863560836842,-1675.4748901367188,5.07938076280936,-1687.4659423828125,-1667.3800048828125,20.0859375,-0.24691208000469927,2807241.907587583,metal,tap,4
120.6525047302246,2.100147339693787,117.1500015258789,125.4000015258789,8.25,0.015451153059651081,14561.437516525295,-33.98250179290771,2.0765526239924896,-37.05000305175781,-30.30000114440918,6.750001907348633,0.046804445309746534,1159.1224989051861,-1619.899609375,3.9710117813812524,-1627.6920166015625,-1613.1719970703125,14.52001953125,0.27438854705122184,2624090.5133878454,460.3275207519531,2.3239230628738508,457.3500061035156,466.0500183105469,8.70001220703125,0.0034958459380874064,211906.82698004198,-823.3200378417969,3.577936596132059,-829.050048828125,-816.9000244140625,12.1500244140625,0.013984026227678572,677868.6863421038,-1534.6187866210937,4.1299277374465255,-1544.2020263671875,-1526.5360107421875,17.666015625,-0.10844653136748121,2355071.8765535145,-817.5825408935547,3.5715942452317604,-825.6000366210938,-812.1000366210938,13.5,-0.20853404568550282,668453.9674594136,485.3400192260742,3.052565878275449,480.45001220703125,494.4000244140625,13.95001220703125,0.046466179180862315,235564.25242080732,-1558.1411865234375,4.266618056454234,-1564.530029296875,-1549.283935546875,15.24609375,0.22089127848919174,2427822.161170305,-67.08000316619874,2.834801322798121,-69.9000015258789,-57.150001525878906,12.75,-0.152481122124464,4507.76292331697,-17.88750066757202,3.1151194157833646,-23.25,-10.800000190734863,12.449999809265137,0.14605264448581787,329.66664910698,-1445.115087890625,4.686623928950492,-1453.4520263671875,-1435.5439453125,17.9080810546875,-0.3895685869948308,2088379.5816929801,29.44500141143799,3.270240981995478,21.30000114440918,35.85000228881836,14.55000114440918,-0.011052617811618886,877.7025841999078,144.42000503540038,3.315169959223297,137.85000610351562,149.85000610351562,12.0,-0.12586478326553688,20868.12820628361,-1675.0150939941407,4.45468838206921,-1681.657958984375,-1663.75,17.907958984375,0.04166737033012219,2805695.4093567813,metal,tap,5
119.77500534057617,2.9080276703185945,113.70000457763672,124.20000457763672,10.5,-0.033383534366923165,14354.50852926639,-33.55500135421753,2.875974435848021,-37.80000305175781,-27.600000381469727,10.200002670288086,-0.015789443568179504,1134.2093448371916,-1617.1528869628905,3.7478594495010547,-1623.093994140625,-1609.5419921875,13.552001953125,-0.16321232157542295,2615197.506262865,462.5700180053711,2.5568740893362065,459.1500244140625,467.2500305175781,8.100006103515625,-0.03969884886777491,213977.55916259805,-823.6650390625,2.975487281245517,-828.4500122070312,-817.800048828125,10.64996337890625,0.07172934166470864,678432.9500983905,-1535.3084716796875,4.864672461380047,-1544.927978515625,-1528.7139892578125,16.2139892578125,-0.3222428630169173,2357195.768249574,-816.4125366210938,3.61680163813606,-823.2000122070312,-807.4500122070312,15.75,-0.0594371365425282,666542.5112061783,485.655012512207,2.645322869548563,479.70001220703125,489.1500244140625,9.45001220703125,0.026391211488193143,235867.78891131614,-1556.9674987792969,3.4766293053959103,-1563.56201171875,-1550.4940185546875,13.0679931640625,-0.011101881902020678,2424159.879206387,-66.17250270843506,2.7793653650555976,-71.85000610351562,-61.650001525878906,10.200004577636719,-0.03913534924499971,4386.524986530316,-18.510000896453857,3.2025615616538996,-25.05000114440918,-12.90000057220459,12.15000057220459,-0.029323312572966848,352.8765337429057,-1445.611181640625,5.575679969749672,-1454.904052734375,-1435.0599365234375,19.8441162109375,-0.19396146616541354,2089822.7766915292,29.242501068115235,3.6148056967344884,24.30000114440918,36.30000305175781,12.000001907348633,0.004172951834542433,868.1906889438648,143.76750640869142,2.7971996360929583,139.0500030517578,149.85000610351562,10.800003051757812,0.05176710544672227,20676.920224777285,-1676.0193786621094,4.074740065777294,-1685.2879638671875,-1667.3800048828125,17.907958984375,-0.2143417932037124,2809057.561157527,wood,push,1
121.26000480651855,2.4174674788371866,117.75000762939453,127.20000457763672,9.449996948242188,-0.07015024629750646,14709.832914688139,-32.857501316070554,3.5246729501417726,-37.650001525878906,-24.150001525878906,13.5,-0.08131575763673711,1092.0387121410395,-1614.9022888183595,4.548233829145294,-1623.093994140625,-1606.637939453125,16.4560546875,-0.08642844293350564,2607930.08886174,459.9000183105469,3.535353499339246,453.1500244140625,467.5500183105469,14.399993896484375,0.2988718592134634,211520.52556640664,-824.3925354003907,2.307504569424125,-828.4500122070312,-821.1000366210938,7.3499755859375,0.09191756857965226,679628.3770012222,-1535.7804016113282,4.794159932164873,-1546.6219482421875,-1525.083984375,21.5379638671875,9.178218984962407e-08,2358644.4259429076,-815.1900390625,3.512815981985711,-826.3500366210938,-810.300048828125,16.04998779296875,-0.13804564511865602,664547.1396628435,486.9300170898438,2.8956612704494282,483.45001220703125,493.8000183105469,10.350006103515625,0.13443580570077537,237109.2263973087,-1560.5369934082032,4.386471582665288,-1568.885986328125,-1551.946044921875,16.93994140625,0.2732945951304041,2435294.9489284595,-65.66250247955323,3.5046350201216594,-73.5,-59.70000076293945,13.799999237060547,0.06575182864540502,4323.846698501597,-16.492500758171083,3.717602617162899,-23.25,-7.200000286102295,16.049999713897705,-0.04951124298841436,285.82315047741014,-1446.3492919921875,3.753949979910453,-1452.4840087890625,-1436.0279541015625,16.4560546875,-0.03220490190319549,2091940.3665867536,29.49000120162964,3.6835310368593297,19.950000762939453,37.20000076293945,17.25,-0.07421054553268548,883.2285717716235,145.12500686645507,3.937177654334226,136.95001220703125,150.15000915527344,13.199996948242188,0.0462408194864603,21076.76898587042,-1675.1360900878906,4.652120022438926,-1683.35205078125,-1667.137939453125,16.214111328125,-0.17049303556743423,2806102.5625356487,wood,push,2
121.47000427246094,3.7097639898210213,114.30000305175781,129.0,14.699996948242188,0.26503752514831996,14768.724286811852,-33.547501182556154,3.111289038438251,-40.35000228881836,-27.750001907348633,12.600000381469727,0.13703008379255016,1135.1149550743125,-1614.9264770507812,4.345148339011771,-1623.3359375,-1605.427978515625,17.907958984375,0.030751439144736846,2608006.4065937353,459.7575164794922,3.3215696181867065,452.8500061035156,466.0500183105469,13.20001220703125,-0.0549249864162359,211388.006784119,-824.2350372314453,2.896165192347447,-829.050048828125,-819.6000366210938,9.45001220703125,0.10082590203536185,679371.7843727435,-1535.296405029297,4.643375120214892,-1542.0240478515625,-1521.696044921875,20.3280029296875,0.13464786845042295,2357156.61222839,-815.7525329589844,2.545259851459444,-820.5000610351562,-812.4000244140625,8.10003662109375,-0.11740520735432332,665458.6733767104,487.41751861572266,2.297734197372011,481.95001220703125,492.0000305175781,10.050018310546875,-0.10206796746504934,237581.11703595013,-1558.2379821777345,4.839388225611216,-1566.4659423828125,-1549.283935546875,17.1820068359375,0.023656216958411656,2428129.0287797353,-67.0575029373169,2.5594564749366784,-72.30000305175781,-60.750003814697266,11.549999237060547,0.22206749306585558,4503.259517635359,-17.167500829696657,3.5431367620265473,-22.5,-10.65000057220459,11.84999942779541,0.1156015474993484,307.2769028520593,-1445.3328857421875,4.4309605017294444,-1454.4200439453125,-1436.9959716796875,17.424072265625,0.02820356555451128,2089006.784018807,30.082501220703126,2.710178645604769,22.650001525878906,34.650001525878906,12.0,0.26560148941843137,912.3019479846971,143.2650062561035,3.7592584907589255,137.40000915527344,148.95001220703125,11.550003051757812,-0.2201504929621417,20538.994041961723,-1674.9546020507812,4.7472206931435,-1685.530029296875,-1667.6219482421875,17.9080810546875,-0.10225655691964287,2805495.4550354006,wood,push,3
121.07250442504883,3.4957637967340114,113.10000610351562,127.6500015258789,14.549995422363281,0.18146617000264334,14670.771692276025,-34.36500120162964,2.9819077560043916,-38.70000076293945,-28.500001907348633,10.19999885559082,0.2140601380427081,1189.8450814533257,-1617.0319030761718,5.0027194239788475,-1624.7879638671875,-1604.4599609375,20.3280029296875,0.013283544554746242,2614817.202767781,460.31251831054686,3.94442270675794,454.0500183105469,467.8500061035156,13.79998779296875,-0.08650342898261279,211903.17298388714,-822.8775268554688,2.9619914269208962,-828.4500122070312,-816.9000244140625,11.54998779296875,-0.044098680539238724,677136.1975969858,-1535.356884765625,4.681615553030039,-1544.68603515625,-1526.2939453125,18.39208984375,-0.0678685238486842,2357342.6811213912,-815.3175415039062,2.13373723090658,-819.6000366210938,-810.1500244140625,9.45001220703125,0.04612908614309211,664747.2463185445,484.98002166748046,2.7304953123827196,477.45001220703125,489.0000305175781,11.550018310546875,0.0051875064247532895,235213.07702124078,-1559.0728881835937,4.475687555103813,-1568.1600341796875,-1549.7679443359375,18.39208984375,0.0635035464638158,2430728.3024482233,-66.61500301361085,2.46881096170332,-71.25,-61.80000305175781,9.449996948242188,0.12699244506377028,4443.653654068008,-18.93000078201294,3.085263527568787,-24.750001907348633,-9.75,15.000001907348633,-0.1166165502447831,367.8637806415567,-1447.764990234375,4.170196559104732,-1456.114013671875,-1439.657958984375,16.4560546875,-0.1080825232025376,2096040.8574876816,30.217501068115233,2.432348376152343,25.350000381469727,34.95000076293945,9.600000381469727,-0.2559022573600138,919.0136894245163,144.07500534057618,2.6590650079735707,138.45001220703125,149.40000915527344,10.949996948242188,0.030451047510132757,20764.67779060368,-1672.9822814941406,6.089687508404173,-1686.2559814453125,-1661.3299560546875,24.926025390625,-0.18359310752467106,2798906.79848729,wood,push,4
122.44500350952148,2.736873956869257,117.1500015258789,127.35000610351562,10.200004577636719,-0.16962406473948546,15000.269363502517,-33.712501525878906,2.752765626693624,-41.70000076293945,-29.55000114440918,12.149999618530273,-0.010037535473816377,1144.1104777278936,-1618.3265808105468,4.869613663697263,-1628.9019775390625,-1608.33203125,20.5699462890625,-0.05786123634281015,2619004.635295189,460.7850173950195,3.0368631798455645,457.6500244140625,469.5000305175781,11.850006103515625,0.12473697518943845,212332.05479370157,-823.5900360107422,2.8893547399563597,-829.3500366210938,-815.550048828125,13.79998779296875,0.06428511770148027,678308.8957869889,-1537.8857971191405,3.8170874823153222,-1544.2020263671875,-1530.407958984375,13.7940673828125,0.23108323176104323,2365107.2951376224,-817.2150421142578,2.753595770444247,-823.2000122070312,-812.550048828125,10.64996337890625,-0.05052604962112312,667848.0073474752,486.44251556396483,3.226733161975082,479.5500183105469,493.20001220703125,13.649993896484375,0.004624698036595395,236636.73275509677,-1559.2301879882812,4.017411876256016,-1565.739990234375,-1552.6719970703125,13.0679931640625,-0.046946590108082706,2431214.918732154,-65.88000259399413,3.0382313847634874,-72.45000457763672,-60.900001525878906,11.550003051757812,-0.05774442056067904,4349.405591732037,-17.235000705718996,2.637143377917524,-21.450000762939453,-11.700000762939453,9.75,0.037218065190135964,303.9997745218285,-1447.6197998046875,4.3404394376856645,-1454.6619873046875,-1437.7220458984375,16.93994140625,-0.08915923842810151,2095621.9242010757,29.34750108718872,3.433419938598586,23.25,38.85000228881836,15.60000228881836,-0.1801128201018599,873.0641925373095,143.8800064086914,3.1412717369932532,139.65000915527344,152.25,12.599990844726562,0.1051130940143327,20711.323832290713,-1674.3859008789063,4.057718437409715,-1681.416015625,-1666.1700439453125,15.2459716796875,0.25491787329652255,2803584.610140984,wood,push,5
122.13000450134277,3.235830941414372,113.55000305175781,126.9000015258789,13.349998474121094,0.003157840814805569,14926.208601379421,-35.10750198364258,2.9616835658490968,-41.10000228881836,-30.000001907348633,11.100000381469727,0.16951126155996682,1241.3082650756883,-1619.318780517578,3.7711751809099465,-1627.449951171875,-1612.929931640625,14.52001953125,0.29258280589168234,2622207.5346991816,460.56001739501954,2.885462666515396,454.0500183105469,465.45001220703125,11.399993896484375,-0.12563914822456532,212123.85551770055,-824.1900360107422,3.00239783937854,-829.050048828125,-819.1500244140625,9.9000244140625,0.07308244059856674,679298.2298521744,-1536.2039001464843,4.1561295377646585,-1543.2340087890625,-1526.7779541015625,16.4560546875,0.23818001424459587,2359939.6962380046,-816.2550384521485,2.6067720468881834,-822.0000610351562,-810.9000244140625,11.10003662109375,-0.046467257621593046,666279.0830590228,486.01501617431643,3.1738024292342164,479.8500061035156,492.6000061035156,12.75,-0.04556396025464051,236220.66896878084,-1557.5845947265625,3.843986615984939,-1566.7080078125,-1550.010009765625,16.697998046875,-0.02219788974389098,2426084.545962614,-66.94500331878662,2.5265545613415115,-70.80000305175781,-61.20000076293945,9.60000228881836,0.08255644776767358,4488.016947303788,-17.295000743865966,3.552530961838008,-23.850000381469727,-10.65000057220459,13.199999809265137,0.0726315892728648,311.737526965142,-1446.3734985351562,5.515199949093725,-1458.050048828125,-1433.365966796875,24.68408203125,-0.09188406808035714,2092026.714695306,29.87250146865845,3.1033240031254183,22.650001525878906,35.70000076293945,13.049999237060547,0.12394737444425884,901.9969638633754,144.23250503540038,3.7686950318258994,139.0500030517578,153.0,13.949996948242188,0.008684212820870537,20817.21857102971,-1673.4783874511718,4.751211187557883,-1680.9320068359375,-1662.781982421875,18.1500244140625,0.018194809533599626,2800552.487273923,wood,rub,1
120.35250396728516,2.9714672741315837,113.25000762939453,125.4000015258789,12.149993896484375,0.015451072750234962,14493.554828956625,-34.2525016784668,2.7348894768514853,-39.30000305175781,-29.400001525878906,9.900001525878906,0.13093977046192146,1180.7134916839636,-1615.410498046875,4.056569328397865,-1622.1259765625,-1607.364013671875,14.761962890625,-0.026020985079887222,2609567.5329547687,461.5200225830078,2.086350082103987,457.0500183105469,465.0000305175781,7.95001220703125,0.12586532248590226,213005.08410168515,-822.3150329589844,2.4833496115576557,-827.550048828125,-817.050048828125,10.5,0.06654116981907894,676208.1804556288,-1537.3049926757812,4.91713059163323,-1545.6539306640625,-1523.6319580078125,22.02197265625,-0.4476099917763158,2363330.818679139,-816.0150360107422,2.543331818165129,-820.800048828125,-812.4000244140625,8.4000244140625,-0.017367806111959587,665887.0075323501,486.7575149536133,2.9430145495785394,481.95001220703125,493.0500183105469,11.100006103515625,-0.20063942357113487,236941.5396984561,-1560.1981994628907,4.611286186611634,-1573.0,-1553.6400146484375,19.3599853515625,-0.2136141440025846,2434239.6855675406,-66.32250232696533,3.002352677129435,-71.55000305175781,-58.650001525878906,12.900001525878906,0.147405985782021,4407.688436508188,-17.59500069618225,3.531568479358263,-23.25,-9.75,13.5,0.005187973223234467,322.05602542305076,-1444.5947814941405,5.627947631372444,-1460.469970703125,-1433.8499755859375,26.6199951171875,0.024018022350798873,2086885.7565146454,30.51000099182129,3.650397357945517,25.200000762939453,40.35000228881836,15.150001525878906,0.20616537108457178,944.1855613918317,146.45250778198243,2.125175468295441,141.60000610351562,149.70001220703125,8.100006103515625,0.10184191940422345,21452.853406402668,-1677.350390625,4.342937704744937,-1684.0780029296875,-1669.800048828125,14.2779541015625,-0.41376677778430454,2813523.1940377476,wood,rub,2
122.3700050354004,2.8264561312330962,116.10000610351562,128.40000915527344,12.300003051757812,-0.02932338858009281,14982.406986625701,-34.665001487731935,2.5018541650146537,-39.0,-30.30000114440918,8.69999885559082,0.04195494974466194,1207.9216024074583,-1617.5642944335937,5.083883268850904,-1629.385986328125,-1606.637939453125,22.748046875,-0.13082449776785715,2616540.092495541,460.71751861572267,2.9307555889110377,453.45001220703125,465.6000061035156,12.149993896484375,0.0260524893165531,212269.2212877507,-823.9125335693359,2.373543167687342,-828.6000366210938,-820.3500366210938,8.25,0.05627776411242951,678837.496679811,-1536.8330932617187,3.22912633052624,-1544.68603515625,-1532.343994140625,12.342041015625,0.09188645441729323,2361866.3838012414,-816.2625366210938,2.671044381626282,-821.4000244140625,-811.800048828125,9.5999755859375,0.14424791837993423,666291.663169191,486.33751525878904,3.499496552369413,478.95001220703125,494.70001220703125,15.75,0.25432372129053105,236536.42522421293,-1558.189599609375,3.803025466130525,-1565.0140380859375,-1549.5260009765625,15.488037109375,-0.06878028812265038,2427969.2913335203,-67.41000270843506,3.3682934495350767,-74.85000610351562,-62.70000076293945,12.150005340576172,-0.17052621196087145,4555.453865913403,-17.152500581741332,3.248210132761177,-22.350000381469727,-11.700000762939453,10.649999618530273,-0.06845864819404775,304.7591452732091,-1442.9855041503906,4.603016687330069,-1452.7259521484375,-1432.8819580078125,19.843994140625,0.14283465622062969,2082228.352950781,30.322501277923585,2.6880048176753024,22.80000114440918,35.85000228881836,13.05000114440918,-0.09913532142352341,926.679453649523,143.56500625610352,2.3976086881703247,138.75,147.90000915527344,9.150009155273438,-0.009022774373678337,20616.659548736632,-1674.373797607422,4.496827923711056,-1682.384033203125,-1668.83203125,13.552001953125,0.14629025566846804,2803547.835575675,wood,rub,3
