material,label,trial,timestamp,reading
wood,1,10,1744311408.2515168,"[8.100003051757824, -7.170001220703128, 1.0648193359375, 3.7500122070312045, -7.589941406250091, 0.5807373046875455, 6.96002197265625, 0.8999816894531136, 5.759619140625091, -3.3300018310546875, 1.0800048828124886, -2.904052734375, -3.150000762939456, -5.790003967285159, -4.307641601562409]"
wood,1,10,1744311408.352997,"[7.350003051757824, -0.11999816894531534, 5.662841796875, 3.1499755859374545, -3.239965820312591, 5.9048339843750455, 8.90997314453125, -1.5000122070312614, 1.645605468750091, 7.6199951171875, 0.33000488281248863, -7.9859619140625, -6.299998474121097, -3.9900009155273466, 6.582373046875091]"
wood,1,10,1744311408.455849,"[2.5500000000000114, -4.019999694824222, -3.533203125, 0.8999755859374545, -10.440039062500091, 9.050830078125045, 6.21002197265625, -3.4499938964843864, -7.308374023437409, 5.82000732421875, 6.629992675781239, -3.8720703125, -4.049998474121097, 0.6600006103515597, 2.710424804687591]"
wood,1,10,1744311408.556569,"[6.150006103515636, -1.7699996948242216, -0.1451416015625, 3.0000122070312045, -10.889990234375091, 4.9368164062500455, 4.260009765625, -2.8500183105468864, -1.016381835937409, 2.82000732421875, -5.669995117187511, -7.01806640625, -4.49999923706055, -6.689997863769534, -1.161645507812409]"
wood,1,10,1744311408.659915,"[3.4499938964843864, 0.6300018310546847, 6.1468505859375, 6.8999755859374545, -3.089941406250091, 6.1467773437500455, 5.010009765625, 2.2499877929687386, 3.339575195312591, 0.7199859619140625, 0.6299926757812386, -0.2420654296875, -5.24999923706055, -0.8399993896484403, 2.952368164062591]"
wood,1,10,1744311408.7618518,"[-3.899996948242176, -5.519999694824222, -6.4371337890625, -1.4999877929687955, -2.790014648437591, 9.534838867187545, 5.30999755859375, 3.3000061035156136, -3.678369140624909, 7.9199981689453125, -2.6699951171875114, 10.406005859375, -0.7499992370605497, -4.740000915527347, 5.372412109375091]"
wood,1,10,1744311408.8664541,"[-6.899996948242176, -3.719996643066409, 4.2108154296875, -0.9000122070312955, -6.089941406250091, 8.566821289062545, 2.30999755859375, -8.550000000000011, -0.29042968749990905, 0.1200103759765625, 5.280001831054676, 2.177978515625, -7.049998474121097, -4.740000915527347, 2.710424804687591]"
wood,1,10,1744311408.971762,"[3.4499938964843864, -0.11999816894531534, -1.8392333984375, -3.2999755859375455, -5.790014648437591, 13.164843750000045, 8.6099853515625, -3.1500061035156364, 3.581640625000091, 8.220001220703125, -6.719998168945324, 3.387939453125, -7.200000000000003, -3.0899993896484403, 7.792333984375091]"
wood,1,10,1744311409.077024,"[-0.44999999999998863, -4.019999694824222, 0.82275390625, 1.7999999999999545, -12.389990234375091, 1.3068115234375455, 6.80999755859375, 0.30000610351561363, 5.275610351562591, 7.32000732421875, -0.41999511718751137, 2.6619873046875, 3.0000007629394503, 0.6600006103515597, 1.258398437500091]"
wood,1,10,1744311409.180212,"[6.150006103515636, -2.969996643066409, -0.1451416015625, -1.0499755859375455, -5.040014648437591, 10.260791015625045, 5.760009765625, 4.349993896484364, 9.147558593750091, 9.270004272460938, -1.6200073242187614, 8.469970703125, -3.7499992370605497, -4.740000915527347, -3.581567382812409]"
wood,1,10,1744311409.28234,"[0.6000030517578239, -7.319995117187503, -3.0491943359375, -4.3500244140625455, -1.889990234375091, 7.5988037109375455, 6.65997314453125, 0.44999999999998863, 10.599584960937591, 4.0200042724609375, -11.370007324218761, -1.4520263671875, -2.400000762939456, -5.189997863769534, -9.631616210937409]"
wood,1,10,1744311409.386899,"[0.9000061035156364, -1.3199951171875028, 10.744873046875, -1.2000000000000455, 1.709985351562409, -1.3551757812499545, 1.1099853515625, 4.050006103515614, 5.275610351562591, 4.1699981689453125, -4.320004272460949, 5.323974609375, -8.700000000000003, -7.58999938964844, -2.371606445312409]"
wood,1,10,1744311409.491776,"[-2.250003051757801, 2.1300018310546847, 7.8408203125, -6.2999755859375455, -1.440039062500091, 14.132739257812545, 4.260009765625, 0.44999999999998863, 8.179541015625091, 9.57000732421875, -2.5200012207031364, 2.6619873046875, -5.0999977111816435, -0.6899978637695341, 2.226416015625091]"
wood,1,10,1744311409.5969431,"[-2.6999999999999886, -2.3699981689453153, -0.1451416015625, -10.200000000000045, -0.23996582031259095, 8.808764648437545, 6.510009765625, 1.6499816894531136, 5.517553710937591, 10.919998168945312, -10.770001220703136, 9.9219970703125, -6.450000000000003, -3.9900009155273466, -6.727563476562409]"
wood,1,10,1744311409.698999,"[-4.050006103515614, -9.569995117187503, 1.790771484375, -10.650012207031295, -1.589941406250091, 17.520800781250045, 2.15997314453125, 1.1999999999999886, 3.581640625000091, 10.6199951171875, -7.170010375976574, -2.177978515625, -7.650000762939456, 1.7100036621093722, -1.161645507812409]"
wood,1,10,1744311409.802939,"[0.9000061035156364, 3.6300018310546847, 7.5987548828125, -14.999987792968795, -2.190039062500091, 12.438769531250045, 9.21002197265625, 6.599993896484364, 8.421606445312591, 16.020004272460938, -12.270001220703136, 6.050048828125, -6.150000762939456, -6.390002441406253, -1.645654296874909]"
wood,1,10,1744311409.906871,"[-3.149996948242176, -3.719996643066409, 8.082763671875, -14.100024414062545, 0.36000976562490905, 22.602832031250045, 10.8599853515625, 0.44999999999998863, 8.179541015625091, 9.270004272460938, -11.820004272460949, 3.6300048828125, -12.74999923706055, 3.5099990844726534, 1.016333007812591]"
wood,1,10,1744311410.0097542,"[-1.1999999999999886, -6.869998168945315, 2.7587890625, -23.249987792968795, -1.440039062500091, 10.502734375000045, 11.6099853515625, 3.1499816894531136, -1.016381835937409, 17.520004272460938, -20.520001220703136, 0.968017578125, -6.74999923706055, 0.06000213623046591, 1.016333007812591]"
wood,1,10,1744311410.113627,"[-2.8499938964843636, -4.019999694824222, 10.98681640625, -25.499987792968795, 5.610009765624909, 29.620776367187545, 10.40997314453125, 1.0500061035156136, 10.841650390625091, 18.270004272460938, -22.469998168945324, 11.8580322265625, -3.2999984741210966, -0.5399963378906278, -1.887597656249909]"
wood,1,11,1744311412.086445,"[-10.470001220703125, 7.620000457763666, 5.9532470703125, -21.030004882812477, 9.510034179687409, 5.6144287109375455, -1.5599853515625455, -4.739984130859398, 4.259179687499909, 0.5999938964843636, -14.970001220703125, 6.1467773437500455, -2.670001983642578, 1.2899993896484432, 0.04843750000009095]"
wood,1,11,1744311412.1918678,"[-6.269989013671875, -2.4299987792968807, 1.355224609375, -24.930029296874977, 6.059960937499909, 9.728442382812545, -2.3099853515625455, -3.9899841308593977, 10.067163085937409, 0.7500030517578011, -18.419998168945312, 2.5167724609375455, -5.069999694824219, 5.190000915527349, 8.034399414062591]"
wood,1,11,1744311412.2968588,"[-15.8699951171875, 10.620000457763666, 2.565185546875, -27.180029296874977, 9.809960937499909, 16.020434570312545, 2.6399658203124545, -5.639978027343773, 4.017236328124909, 5.099993896484364, -21.270004272460938, -4.7432373046874545, -4.170001983642578, -0.21000061035155682, 3.436376953125091]"
wood,1,11,1744311412.399796,"[-10.019989013671875, 4.320001220703119, 11.5191650390625, -37.07999267578123, 15.209985351562409, 6.3403808593750455, -3.6600219726562955, 3.2099975585937273, 2.323144531249909, 8.699999999999989, -30.8699951171875, 7.1147949218750455, -1.9200019836425781, 3.240003967285162, 4.888403320312591]"
wood,1,11,1744311412.5050082,"[-12.569992065429688, 6.870000457763666, 2.565185546875, -42.48001708984373, 16.86000976562491, 21.586352539062545, 1.4400146484374545, -1.1399780273437727, 0.629174804687409, 1.0500061035156136, -23.669998168945312, 4.4528076171875455, -2.520000457763672, 9.990003967285162, 0.774389648437591]"
wood,1,11,1744311412.606574,"[-14.069992065429688, 7.770001983642572, 6.67919921875, -37.53000488281248, 13.410058593749909, 9.728442382812545, 3.0899780273437045, -2.9399963378906477, -2.758764648437591, 9.149996948242176, -34.170005798339844, 12.922778320312545, -4.020000457763672, 3.240003967285162, -0.43557128906240905]"
wood,1,11,1744311412.708917,"[-17.970001220703125, 7.620000457763666, 2.8072509765625, -41.73001708984373, 19.11000976562491, 17.230395507812545, 1.5899780273437045, -7.290002441406273, 4.259179687499909, 4.649996948242176, -28.6199951171875, 5.1787597656250455, -7.470001220703125, 3.6900009155273494, 2.952368164062591]"
wood,1,11,1744311412.814053,"[-10.319992065429688, 5.820001220703119, 12.2452392578125, -49.53000488281248, 18.95998535156241, 16.020434570312545, 4.1399658203124545, -2.1899963378906477, 8.615136718749909, 8.399996948242176, -37.920005798339844, 10.502856445312545, 1.8299980163574219, 3.389997863769537, 8.760351562500091]"
wood,1,11,1744311412.916072,"[-12.419998168945312, 6.870000457763666, 7.88916015625, -51.78000488281248, 21.95998535156241, 23.280444335937545, 2.9400146484374545, -2.3399902343750227, -0.580786132812591, 12.899996948242176, -31.169998168945312, 10.744799804687545, -10.319999694824219, 6.240003967285162, 12.632421875000091]"
wood,1,11,1744311413.020822,"[-11.069992065429688, 2.519998168945307, 7.647216796875, -44.73001708984373, 15.809960937499909, 16.988452148437545, 2.0399902343749545, -3.8399902343750227, -0.09677734375009095, 7.800006103515614, -35.52000427246094, 12.680834960937545, -11.970001220703125, 6.389997863769537, 9.244360351562591]"
wood,1,11,1744311413.1237838,"[-8.519989013671875, 6.120000457763666, 3.291259765625, -46.37998046874998, 20.30996093749991, 14.810473632812545, -0.059985351562545475, -0.6899963378906477, 0.871240234374909, 5.550006103515614, -31.32000732421875, 11.954760742187545, -7.170001983642578, 8.490003967285162, 11.422338867187591]"
wood,1,11,1744311413.22437,"[-10.6199951171875, 4.619996643066401, 4.9852294921875, -49.53000488281248, 20.76003417968741, 5.8563720703125455, 2.1900146484374545, 0.6600097656249773, 2.323144531249909, 7.949999999999989, -26.220001220703125, 4.6947509765625455, -10.319999694824219, 1.740003967285162, 11.422338867187591]"
wood,1,11,1744311413.329542,"[-15.720001220703125, 2.8200012207031193, 13.6971435546875, -54.32999267578123, 13.260034179687409, 17.956469726562545, 2.4900024414062045, 2.6100219726562273, 5.469140624999909, 8.550006103515614, -36.27000427246094, 12.196826171875045, -7.770000457763672, -0.5099960327148381, 1.500341796875091]"
wood,1,11,1744311413.433713,"[-15.720001220703125, 5.519998168945307, 5.9532470703125, -50.28000488281248, 15.809960937499909, 6.3403808593750455, 5.4900024414062045, -1.8899780273437727, 4.985131835937409, 8.250003051757801, -35.37000274658203, 7.5988037109375455, -3.5699996948242188, 2.039999389648443, -6.485620117187409]"
wood,1,11,1744311413.538785,"[-16.019989013671875, -0.17999877929688068, 10.3092041015625, -51.32999267578123, 9.059960937499909, 8.276416015625045, 6.0899780273437045, -1.1399780273437727, 6.679223632812409, 9.149996948242176, -31.6199951171875, 8.566821289062545, -5.520000457763672, 2.3400024414062557, 9.486425781250091]"
wood,1,11,1744311413.6416059,"[-12.720001220703125, 5.220002746582026, 1.59716796875, -52.53000488281248, 6.660058593749909, 10.696459960937545, -4.2599975585937955, 0.20999755859372726, 2.807153320312409, 9.449999999999989, -32.07000732421875, 3.4847900390625455, -15.270000457763672, 3.6900009155273494, -3.097558593749909]"
wood,1,11,1744311413.74545,"[-13.019989013671875, 1.3200012207031193, 4.7431640625, -51.18002929687498, 10.260034179687409, 11.906420898437545, 3.6900146484374545, -1.5899902343750227, -5.904760742187591, 9.899996948242176, -38.670005798339844, 7.5988037109375455, -16.470001220703125, 9.240003967285162, 1.984350585937591]"
wood,1,11,1744311413.8506129,"[-12.269989013671875, 9.120000457763666, 10.0672607421875, -52.53000488281248, 14.010034179687409, 5.8563720703125455, 2.7899902343749545, 4.709997558593727, 0.871240234374909, 7.649996948242176, -27.419998168945312, 7.5988037109375455, -9.720001220703125, 6.690000915527349, 4.888403320312591]"
wood,1,11,1744311413.9517922,"[-16.319992065429688, 1.919999694824213, 14.4232177734375, -53.87998046874998, 7.860009765624909, 6.5824462890625455, 2.7899902343749545, -5.040002441406273, -4.694799804687591, 13.649996948242176, -30.1199951171875, 13.890795898437545, -9.569999694824219, 1.740003967285162, 0.29038085937509095]"
wood,1,11,1744311414.056231,"[-20.069992065429688, 2.2200027465820256, 9.8251953125, -52.23001708984373, 11.760034179687409, 15.294360351562545, 1.5899780273437045, -1.4399963378906477, 0.871240234374909, 9.750003051757801, -27.270004272460938, 11.228808593750045, -12.720001220703125, 2.1900009155273494, 9.728369140625091]"
wood,1,12,1744311415.980745,"[-0.17999572753905113, 2.370001983642581, -3.678442382812591, -1.4699829101562045, -4.349999999999909, 0.04833984375, 1.9800170898437273, -2.6999999999999886, -0.72607421875, -5.279995727539074, 4.740002441406247, -1.790747070312591, 2.4599998474121065, -0.9299972534179659, 3.630029296874909]"
wood,1,12,1744311416.086088,"[3.2700012207031364, 4.320002746582034, 4.791650390624909, -3.1200073242187045, -3.900048828124909, -0.9195556640625, 2.7300170898437273, -1.1999999999999886, 7.9859619140625, 5.670001220703114, -0.06000061035156534, -6.146826171875091, -0.08999938964844034, 2.070002746582034, -6.534033203125091]"
wood,1,12,1744311416.1913779,"[2.969998168945324, -1.9799964904785128, -0.04843750000009095, -3.2699707031249545, 3.300024414062591, 5.8564453125, 0.6299804687499773, 1.5000122070312614, 2.4200439453125, -3.630001831054699, 1.2900054931640597, 13.213159179687409, -8.490000915527347, -6.630001831054685, -5.566015625000091]"
wood,1,12,1744311416.296593,"[5.820004272460949, 0.12000198364258097, -7.066381835937591, -2.5199707031249545, -5.099999999999909, -0.6776123046875, -6.269982910156273, 5.850018310546886, -8.22802734375, -2.4300048828125114, 2.490002441406247, 5.227197265624909, 10.709999847412107, -4.230000305175778, 11.615991210937409]"
wood,1,12,1744311416.3996642,"[6.570004272460949, 1.4700004577636747, -5.856420898437591, -5.8200195312499545, -3.300073242187409, 4.888427734375, -4.170007324218773, 6.150006103515636, 1.2099609375, -3.9300048828125114, 0.8400085449218722, -6.872778320312591, 2.0099990844726534, -0.32999877929687216, 5.565942382812409]"
wood,1,12,1744311416.501531,"[-3.179995727539051, -0.9300010681152315, -4.404394531250091, 2.5800048828125455, -6.900048828124909, 5.3724365234375, 0.7800048828124773, 3.6000183105468864, -5.8079833984375, 0.27000732421873863, 3.090008544921872, -0.33884277343759095, 1.5599983215332003, -2.1300018310546847, -4.356054687500091]"
wood,1,12,1744311416.602388,"[-2.429995727539051, -0.7799995422363253, -3.678442382812591, 0.4800292968750455, -3.449975585937409, -1.6456298828125, -4.920007324218773, 5.850018310546886, 7.260009765625, -2.130001831054699, 4.139996337890622, 2.807153320312409, 2.4599998474121065, -5.730000305175778, 1.209985351562409]"
wood,1,12,1744311416.704499,"[1.7700012207031364, -2.729996490478513, 2.855615234374909, -0.2699707031249545, -9.449975585937409, -2.8555908203125, -4.769982910156273, -1.6499816894531136, -2.6619873046875, 2.970004272460926, 0.8400085449218722, -1.064794921875091, 0.5099990844726534, -3.780003356933591, -1.210058593750091]"
wood,1,12,1744311416.808752,"[4.320004272460949, -6.479996490478513, 5.759667968749909, -4.9199951171874545, -7.949975585937409, -7.9376220703125, 1.0799926757812273, 5.250012207031261, 3.8719482421875, -6.630001831054699, 4.139996337890622, 4.017236328124909, -1.1399986267089872, -1.3800018310546847, 5.565942382812409]"
wood,1,12,1744311416.910878,"[3.119992065429699, -5.580002593994138, 0.19362792968740905, -7.4699829101562045, -12.750024414062409, -12.53564453125, 6.030004882812477, 1.8000000000000114, -1.93603515625, 2.0699951171874886, 4.29000549316406, 4.017236328124909, -3.2400009155273466, -0.1799972534179659, -2.177954101562591]"
wood,1,12,1744311417.012747,"[4.020001220703136, -4.6800010681152315, -1.258398437500091, 2.1299926757812955, -11.250024414062409, -7.211669921875, 3.7800048828124773, -1.9499999999999886, 9.679931640625, 0.27000732421873863, 4.590008544921872, -0.33884277343759095, -2.3399993896484403, -1.9800003051757784, -2.661962890625091]"
wood,1,12,1744311417.117857,"[1.9199951171875114, -2.879998016357419, 1.645654296874909, -1.9199951171874545, -15.599999999999909, -12.0516357421875, -1.7699829101562727, 1.9499938964843864, -2.4200439453125, 1.6199981689453011, 3.6899993896484347, 1.597192382812409, -4.58999938964844, -8.280003356933591, -8.712011718750091]"
wood,1,12,1744311417.2230191,"[1.6199920654296989, -9.029999542236325, -2.710424804687591, -3.5700195312499545, -19.05007324218741, -13.2615966796875, 2.1299804687499773, -2.9999877929687386, 0.241943359375, -4.079998779296886, 6.840008544921872, 1.839257812499909, -1.7400009155273466, -11.880001831054685, 2.178002929687409]"
wood,1,12,1744311417.328269,"[2.369992065429699, 0.5699989318847685, -5.372412109375091, -2.2199829101562045, -30.59999999999991, -0.6776123046875, -0.7199951171875227, 3.0000122070312614, 3.6300048828125, 0.11999816894530113, 2.0400054931640597, -4.694799804687591, 0.9599998474121065, -5.730000305175778, -0.726049804687591]"
wood,1,12,1744311417.433202,"[12.570004272460949, -5.879998016357419, 0.677636718749909, 16.379992675781295, -33.30007324218741, -13.2615966796875, 1.9800170898437273, 0.15000610351563637, -0.72607421875, 3.4200012207031136, 14.490002441406247, 3.775170898437409, -6.08999938964844, 2.3699981689453153, 0.48403320312490905]"
wood,1,12,1744311417.538579,"[4.020001220703136, -16.080002593994138, 2.129663085937409, 13.530017089843795, -48.44997558593741, -22.941650390625, 4.829992675781227, 2.8500183105468864, -0.4840087890625, 0.11999816894530113, 24.240002441406247, -1.306860351562591, -1.7400009155273466, -13.230000305175778, 0.48403320312490905]"
wood,1,12,1744311417.6417658,"[7.320004272460949, -17.12999801635742, -7.792333984375091, 45.629992675781295, -56.09999999999991, -27.297607421875, 13.530004882812477, 4.350018310546886, 3.8719482421875, -2.4300048828125114, 46.439999389648435, -9.534765625000091, -8.490000915527347, -18.180004882812497, 4.355981445312409]"
wood,1,12,1744311417.747055,"[17.82000427246095, -29.87999801635742, -8.034399414062591, 67.5300170898438, -79.94997558593741, -39.6396484375, 13.829992675781227, 8.250012207031261, -2.4200439453125, -12.779995727539074, 59.189999389648435, -9.534765625000091, -3.8399993896484403, -23.130001831054685, -3.145971679687591]"
wood,1,12,1744311417.850991,"[25.770001220703136, -37.37999801635742, -9.486425781250091, 90.7800170898438, -79.65004882812491, -47.8675537109375, 12.930029296874977, 4.199993896484386, 1.93603515625, -19.3800018310547, 80.49000244140625, -8.082861328125091, -8.939997863769534, -27.78000335693359, -1.210058593750091]"
wood,1,12,1744311417.953772,"[32.969998168945324, -31.080002593994138, -7.792333984375091, 106.23002929687505, -75.59999999999991, -49.8035888671875, 21.780004882812477, 7.350018310546886, -7.01806640625, -33.93000488281251, 87.68999938964843, -12.680761718750091, -3.389998626708987, -29.430004882812497, -2.661962890625091]"
wood,1,13,1744311420.030626,"[6.810003662109381, 0.7500030517578153, -12.729223632812591, 10.320043945312477, 11.969946289062591, -3.387939453125, 3.57000732421875, 4.139984130859375, -14.858837890624955, -13.079995727539085, 13.710000610351557, 1.5487548828125455, 2.339998626708983, -3.5400024414062443, 1.4519531250000455]"
wood,1,13,1744311420.132769,"[14.610006713867193, -0.1499984741210909, -7.163183593750091, 5.220007324218727, 9.719946289062591, -3.14599609375, 2.66998291015625, -4.110015869140625, -6.3887451171874545, -15.329995727539085, 15.359994506835932, -4.0171630859374545, 2.789999389648436, -5.940003967285151, -9.195996093749955]"
wood,1,13,1744311420.238034,"[5.159994506835943, 2.700000000000003, 1.548852539062409, 4.470007324218727, 20.51999511718759, 2.177978515625, 3.57000732421875, 1.290008544921875, -4.4528320312499545, -16.97998962402346, 7.859994506835932, -7.8892333984374545, 2.1900009155273423, -4.589997863769526, -4.8400390624999545]"
wood,1,13,1744311420.343277,"[3.360006713867193, -0.8999984741210909, 1.790795898437409, 2.5199951171874773, 16.76999511718759, 6.5340576171875, 1.02001953125, -0.360015869140625, 2.8071777343750455, -16.829995727539085, 8.609994506835932, -0.3871582031249545, 0.839998626708983, -6.390000915527338, -2.1780517578124545]"
wood,1,13,1744311420.445816,"[5.010000610351568, 3.2999984741210966, 2.032861328124909, -1.2300048828125227, 24.11997070312509, 2.177978515625, -0.17999267578125, -4.55999755859375, -1.0647705078124545, -15.329995727539085, 3.359994506835932, 2.0327636718750455, 6.539999389648436, -3.0899978637695256, 8.227954101562545]"
wood,1,13,1744311420.551151,"[4.560003662109381, 3.0000030517578153, -0.38718261718759095, -1.3799682617187727, 17.67001953125009, 1.93603515625, 3.8699951171875, -9.80999755859375, 0.8712646484375455, -13.829995727539085, 3.060006713867182, 2.2748291015625455, 2.039999389648436, -0.5400024414062443, 2.9039794921875455]"
wood,1,13,1744311420.6542552,"[2.3100036621093807, -4.950001525878903, 6.872827148437409, -0.029992675781272737, 23.96994628906259, 8.22802734375, -2.58001708984375, 1.589996337890625, 3.5332519531250455, -17.88001403808596, 9.960000610351557, -0.6292236328124545, 3.990000152587889, 5.010000610351568, -2.1780517578124545]"
wood,1,13,1744311420.756848,"[0.6599945068359432, 5.250003051757815, 8.324853515624909, -6.629968261718773, 22.76999511718759, 8.469970703125, 4.6199951171875, -5.010009765625, -11.228833007812455, -15.93000183105471, 7.710000610351557, 4.4528076171875455, 5.490000152587889, -4.739999389648432, 3.3879882812500455]"
wood,1,13,1744311420.862068,"[5.459997558593756, 0.45000000000000284, 4.210839843749909, 3.1200317382812273, 26.21994628906259, 3.6300048828125, 3.41998291015625, 1.139984130859375, 1.3552734375000455, -17.72998962402346, 7.260003662109369, -5.4691894531249545, 5.490000152587889, -1.890000915527338, -2.1780517578124545]"
wood,1,13,1744311420.965429,"[2.909994506835943, 4.200000000000003, 1.306787109374909, 5.370031738281227, 18.57004394531259, -0.4840087890625, 3.8699951171875, -1.55999755859375, 0.14519042968754547, -14.579995727539085, 13.859994506835932, -0.14521484374995453, 1.589998626708983, 0.8099960327148494, -2.4199951171874545]"
wood,1,13,1744311421.066489,"[4.709997558593756, 2.700000000000003, 8.566796874999909, 2.2200073242187273, 14.369970703125091, -4.5980224609375, -1.97998046875, -5.610015869140625, -3.2427490234374545, -14.88001403808596, 9.659997558593744, 10.744799804687545, 3.3900016784667955, -1.5899978637695256, -1.4519775390624545]"
wood,1,13,1744311421.1684191,"[5.010000610351568, 1.350001525878909, 1.790795898437409, 4.920019531249977, 11.670019531250091, 0.7259521484375, 0.27001953125, -5.30999755859375, -0.09675292968745453, -13.97998962402346, 11.310006713867182, 8.566821289062545, 0.5399993896484361, 0.20999755859375568, -4.1139648437499545]"
wood,1,13,1744311421.273602,"[8.459997558593756, -5.849995422363278, -0.871191406250091, 9.420019531249977, 8.369970703125091, 5.323974609375, 1.6199951171875, 1.290008544921875, 3.5332519531250455, -14.88001403808596, 13.109994506835932, 3.7268554687500455, 1.1400016784667955, -1.890000915527338, 0.4839355468750455]"
wood,1,13,1744311421.3764422,"[6.209997558593756, -5.849995422363278, -7.647192382812591, 9.870031738281227, 1.920019531250091, -1.4520263671875, 4.469970703125, -5.160003662109375, -3.7267578124999545, -9.780007934570335, 18.51000366210937, 4.4528076171875455, 1.1400016784667955, -2.1900039672851506, 1.4519531250000455]"
wood,1,13,1744311421.4816582,"[1.1100067138671932, -6.899998474121091, -1.355200195312591, 16.769995117187477, -4.079980468749909, -4.8399658203125, 4.6199951171875, -5.910003662109375, -3.7267578124999545, -5.579995727539085, 14.609994506835932, -2.5651367187499545, 0.39000167846679545, -4.739999389648432, 4.8400146484375455]"
wood,1,13,1744311421.5868402,"[3.2099975585937557, -5.549999999999997, 2.758813476562409, 0.42001953124997726, -15.480004882812409, -8.9539794921875, 5.66998291015625, 3.989990234375, -10.018749999999955, -0.47998962402346024, 8.460000610351557, -0.3871582031249545, -0.5099998474121108, -0.8399978637695256, 1.4519531250000455]"
wood,1,13,1744311421.690939,"[-1.5900054931640568, -0.1499984741210909, -4.985205078125091, -6.179956054687523, -13.679956054687409, -3.14599609375, 6.57000732421875, -4.55999755859375, -8.082836914062455, 3.7199920654296648, -6.840002441406256, 5.9048339843750455, -1.2599998474121108, 1.7099975585937557, -8.227978515624955]"
wood,1,13,1744311421.796052,"[-4.290002441406244, -5.099995422363278, 2.758813476562409, -17.730004882812523, -13.079980468749909, -2.4200439453125, 4.16998291015625, -5.760009765625, 1.5972167968750455, 10.920004272460915, -12.090002441406256, 8.808764648437545, -0.5099998474121108, 4.709997558593756, -0.7260253906249545]"
wood,1,13,1744311421.899817,"[-13.290002441406244, -0.8999984741210909, 1.306787109374909, -30.929956054687523, -0.780053710937409, 10.64794921875, 0.8699951171875, -6.360015869140625, 3.2911865234375455, 20.370001220703102, -36.23999633789063, 9.292773437500045, 1.1400016784667955, 9.660002136230474, -0.24201660156245453]"
wood,1,13,1744311422.0022972,"[-19.290002441406244, 7.650004577636722, 6.872827148437409, -52.52999267578127, 3.269995117187591, 21.2960205078125, -1.97998046875, -6.360015869140625, -0.8228271484374545, 22.470007324218727, -44.340002441406256, 12.680834960937545, 1.4400009155273423, 10.859999084472662, -2.4199951171874545]"
wood,1,14,1744311423.968579,"[-6.479992675781261, 8.880000305175784, 4.6947509765625455, -16.680017089843773, 18.450000000000045, 11.857983398437455, -3.0, -4.020001220703136, 1.210058593750091, 6.3899993896484375, -5.009991455078136, 8.227978515624955, 2.820001983642584, 3.5399978637695284, -3.339575195312591]"
wood,1,14,1744311424.07393,"[-4.380001831054699, 0.030001831054690342, 3.4847900390625455, -16.829980468750023, 6.8999511718750455, 3.3880126953124545, -6.5999755859375, -2.5200012207031364, -6.533959960937409, 0.839996337890625, -13.259991455078136, -0.4839355468750455, 3.1200012207031307, 0.09000091552734091, -3.823583984375091]"
wood,1,14,1744311424.1784132,"[1.0200073242187386, 1.9799987792968778, -0.3871582031249545, -27.329980468750023, 17.850024414062545, 6.0499999999999545, 0.0, 0.6299926757812386, -2.441406240905053e-05, 6.69000244140625, -6.210003662109386, -5.0819580078125455, 9.719999694824224, -2.4600021362304716, -1.403662109375091]"
wood,1,14,1744311424.283218,"[-2.130001831054699, 9.78000183105469, -0.14521484374995453, -24.630029296875023, 11.100024414062545, 2.1780517578124545, 8.0999755859375, 3.6299926757812386, -3.871972656249909, 2.6399993896484375, -6.509991455078136, 1.9359863281249545, -0.1799980163574162, 2.490002441406247, 2.226342773437409]"
wood,1,14,1744311424.386726,"[-7.229992675781261, 3.3299972534179716, 0.3387939453125455, -22.230004882812523, 15.299975585937545, 12.100048828124955, -3.29998779296875, -4.319989013671886, -11.131982421874909, 3.839996337890625, -10.559994506835949, 5.5659912109374545, 1.0199989318847713, 4.740002441406247, 6.824365234374909]"
wood,1,14,1744311424.490347,"[-7.529995727539074, -1.0200012207031222, -2.5652587890624545, -22.829980468750023, 11.399951171875045, 5.5659912109374545, -3.5999755859375, -2.3700073242187614, 4.597998046875091, 9.540008544921875, -6.359997558593761, 1.4519775390624545, -3.929998016357416, -4.560000610351565, -4.307592773437591]"
wood,1,14,1744311424.5955288,"[-5.729992675781261, 1.6799957275390653, 2.5167724609375455, -20.130029296875023, 5.9999267578125455, -0.24199218750004547, 0.0, -3.7199829101562614, -2.441406240905053e-05, 2.4900054931640625, -11.309994506835949, 8.711987304687455, -3.4800010681152287, 5.789997863769528, 2.226342773437409]"
wood,1,14,1744311424.6967108,"[-5.279995727539074, 1.5300018310546903, -3.5331542968749545, -29.430017089843773, 3.7499267578125455, 0.24201660156245453, 0.75, -2.6699951171875114, 7.502050781250091, 0.089996337890625, -10.109997558593761, -5.3240234375000455, -1.2300010681152287, 0.09000091552734091, -0.677587890625091]"
wood,1,14,1744311424.798941,"[-1.0799987792968864, 2.130000305175784, 0.5807373046875455, -28.980004882812523, 8.100024414062545, 6.0499999999999545, 4.79998779296875, -1.0200012207031364, -0.24196777343740905, -0.5099945068359375, -8.009991455078136, 8.227978515624955, -5.130002593994135, 2.490002441406247, 7.308374023437409]"
