material,label,trial,timestamp,reading
wood,1,15,1743379106.340877,"[-1.3499984741210938, -3.059999847412108, -0.048388671875045475, -5.699999999999989, 2.8800170898437045, -8.905590820312455, -5.310021972656273, 8.190014648437511, 0.9196289062499545, -4.577636715907829e-06, 0.05999908447265767, 1.064843749999909, 7.470000076293946, 2.999996948242199, -3.5332519531250455]"
wood,1,15,1743379106.4460669,"[-5.400001525878906, -1.4100002288818345, 7.2116210937499545, 2.5500000000000114, 0.9300048828124545, 5.3723632812500455, -6.360009765625023, 0.6900146484375114, -6.0984375000000455, -4.577636715907829e-06, 1.1099983215332045, 2.758813476562409, 4.920000839233399, -6.300006103515614, 0.8228271484374545]"
wood,1,15,1743379106.5512671,"[1.9499969482421875, -5.010000610351561, -3.9204589843750455, 1.0500000000000114, -1.9200317382812955, -5.7595947265624545, -0.36000976562502274, 3.6900146484375114, 5.0336425781249545, -4.577636715907829e-06, -2.339998626708983, -1.597143554687591, 7.170000839233399, -2.399996948242176, -3.2911865234375455]"
wood,1,15,1743379106.6564999,"[-1.6500015258789062, 2.640000915527345, -1.9844238281250455, 1.6500061035156364, -1.6199829101562955, -1.4036376953124545, -2.9099975585937727, 8.789990234375011, -6.3403808593750455, -0.7500045776367159, -8.039999389648436, -5.227148437500091, 5.820000457763673, 3.4499938964843864, 2.5167968749999545]"
wood,1,15,1743379106.759517,"[-4.0500030517578125, 1.1400009155273452, -1.7423583984375455, -1.3499938964843636, 2.1300170898437045, -1.4036376953124545, 0.38999023437497726, 4.440014648437511, 7.4535644531249545, -4.200001525878903, -2.6400016784667955, 2.032861328124909, 3.4199989318847663, -0.7500030517578011, -2.0812255859375455]"
wood,1,15,1743379106.863616,"[-3.0, -1.4100002288818345, -7.0664550781250455, 3.7500122070312614, 3.9300048828124545, -3.0976074218749545, -8.610009765625023, 2.0399902343750114, -4.6464111328125455, 0.2999984741210966, 5.759999847412111, -2.323217773437591, 2.970000076293946, 1.6500061035156364, -4.2592041015625455]"
wood,1,15,1743379106.966893,"[2.0999984741210938, 3.390000915527345, 1.6455810546874545, 0.7500122070312614, -1.0200073242187955, -2.3715332031249545, -6.659997558593773, 5.940014648437511, 1.6455810546874545, 0.6000015258789091, -4.8900016784667955, -2.081152343750091, 1.470000076293946, -0.44999999999998863, -7.1632568359375455]"
wood,1,16,1743379109.906346,"[-5.699998474121088, 6.960000991821289, -2.178002929687409, -2.9699890136718636, -5.8799926757812955, 6.001562500000091, 2.66998291015625, 3.2700012207031364, 0.09677734375009095, -1.050001525878912, 4.5, 7.695556640625, 1.019999313354493, -1.2599914550781364, 3.678320312500091]"
wood,1,16,1743379110.0116081,"[-1.3499999999999943, 6.210000991821289, -3.387963867187409, -3.1200134277343636, -4.9799682617187955, 9.631567382812591, 4.32000732421875, 1.1699951171875114, -2.323266601562409, 3.449998474121088, -0.75, -2.952392578125, 6.269999313354493, -2.160000610351574, -2.613671874999909]"
wood,1,16,1743379110.11556,"[-6.150003051757807, 2.309999465942383, 4.355932617187591, -2.8199951171874886, -3.7800170898437955, 7.695654296875091, 3.57000732421875, 3.7200134277343864, -7.889184570312409, -0.4500030517578182, 1.5, -0.2904052734375, 7.019999313354493, 0.9900085449218636, 8.518408203125091]"
wood,1,16,1743379110.220274,"[-7.199998474121088, -0.6900005340576172, -3.871972656249909, 0.18000488281251137, -2.2800170898437955, 1.403540039062591, 0.719970703125, -1.6800109863281136, -8.615258789062409, -2.099996948242193, -3.6000022888183594, -2.2264404296875, 2.8200004577636726, -1.8599975585937614, 2.952368164062591]"
wood,1,16,1743379110.324757,"[-4.049996948242182, 4.559999465942383, -1.936059570312409, 0.47999267578126137, -5.2800170898437955, -1.742456054687409, -2.8800048828125, 0.7200134277343864, -7.647241210937409, -5.550001525878912, 5.849998474121094, 10.3575439453125, -0.33000106811523366, 1.8900024414062386, 4.888403320312591]"
wood,1,16,1743379110.430021,"[-7.349999999999994, -1.4400005340576172, -4.355981445312409, 3.4799926757812614, -5.7299682617187955, -0.532373046874909, 2.52001953125, -2.2799865722656136, 4.210791015625091, 2.8499999999999943, 2.700000762939453, 4.3076171875, 6.420000839233399, 1.5899993896484261, 5.130346679687591]"
wood,1,16,1743379110.5329878,"[-3.0000015258789006, 5.159999847412109, -4.114038085937409, -2.3700134277343636, 0.4199951171874545, 5.759619140625091, 2.52001953125, 1.0200012207031364, -9.825219726562409, 2.8499999999999943, -3.450000762939453, -4.4044189453125, -2.5800010681152337, -0.5099914550781364, -9.873681640624909]"
wood,1,16,1743379110.638206,"[1.9500030517578182, 4.409999847412109, -0.24196777343740905, 1.2299926757812614, -3.3300048828125455, 0.43564453125009095, 1.469970703125, 1.6200073242187614, -0.38723144531240905, 0.7500015258789006, -3.1500015258789062, 5.275634765625, 3.5700004577636726, -3.809994506835949, 0.532324218750091]"
wood,1,16,1743379110.743131,"[-3.299996948242182, -0.6900005340576172, -1.209985351562409, -1.6200134277343636, -2.5800048828125455, 3.339575195312591, 1.16998291015625, -1.2299987792968636, -3.291162109374909, 0.2999969482421818, -0.6000022888183594, 7.695556640625, -1.0800010681152337, 4.289996337890614, 7.066381835937591]"
wood,1,16,1743379110.8463922,"[3.599996948242193, 4.1100006103515625, 4.597998046875091, 0.18000488281251137, -2.5800048828125455, -4.646386718749909, -0.47998046875, -4.229998779296864, -7.889184570312409, 1.0499969482421818, -0.6000022888183594, -1.016357421875, 4.320000457763673, 3.690005493164051, 6.582373046875091]"
wood,1,16,1743379110.951168,"[-6.750001525878901, -4.290000915527344, -3.387963867187409, 2.2800109863281364, -2.8799926757812955, 4.065649414062591, -0.17999267578125, 0.7200134277343864, -2.807153320312409, 3.300004577636713, -2.549999237060547, 3.09765625, -0.33000106811523366, -0.21000366210938637, 9.728369140625091]"
wood,1,16,1743379111.053165,"[-0.44999847412108807, 6.210000991821289, -4.839990234374909, -2.8199951171874886, -3.6299926757812955, 3.823583984375091, -0.780029296875, 0.41999511718751137, -1.113183593749909, 1.199998474121088, -3.6000022888183594, 6.0015869140625, -1.980000686645507, 5.490008544921864, 12.148413085937591]"
wood,1,16,1743379111.1560352,"[-2.400003051757807, 3.3600006103515625, -2.441406240905053e-05, 4.379986572265636, -2.5800048828125455, 9.147558593750091, 1.16998291015625, 2.8199890136718864, -1.597192382812409, 3.449998474121088, 3.0, 9.3896484375, -0.9299995422363274, -1.2599914550781364, 2.710424804687591]"
wood,1,16,1743379111.258454,"[-0.44999847412108807, 5.910001754760742, -0.24196777343740905, 2.7299926757812614, -7.2299682617187955, 8.663549804687591, -2.1300048828125, 3.1200073242187614, -11.035180664062409, -0.9000000000000057, -1.6500015258789062, 0.9195556640625, -6.03000087738037, 0.39000244140623863, -3.097680664062409]"
wood,1,16,1743379111.359257,"[-0.7500015258789006, 1.5599994659423828, 1.209936523437591, 2.5799987792968864, -7.5300170898437955, 13.503637695312591, -2.1300048828125, 6.419995117187511, -10.067163085937409, 4.050004577636713, 3.1499977111816406, 2.37158203125, 0.11999969482421946, 0.9900085449218636, -0.919580078124909]"
wood,1,16,1743379111.4608152,"[1.050001525878912, 3.6599998474121094, -0.48403320312490905, 1.0799987792968864, -4.0800048828125455, 11.083593750000091, -1.08001708984375, -7.830004882812489, -3.049218749999909, 2.699998474121088, -2.1000022888183594, 7.9376220703125, 4.470000076293946, 6.390002441406239, 8.034399414062591]"
wood,1,16,1743379111.564546,"[2.550001525878912, 3.3600006103515625, -3.387963867187409, -1.0200073242187386, 0.5700195312499545, -0.774438476562409, -3.030029296875, 2.2200134277343864, -2.081201171874909, -5.400000000000006, 0.8999977111816406, 0.193603515625, 1.470000076293946, 3.9900085449218636, 9.244360351562591]"
wood,1,16,1743379111.668394,"[4.499998474121099, 0.5100002288818359, -5.323999023437409, 0.47999267578126137, -4.9799682617187955, 4.307592773437591, 1.77001953125, -1.6800109863281136, 6.630834960937591, -2.9999984741210994, -2.4000015258789062, 13.5035400390625, -4.980000686645507, 11.339999389648426, 9.728369140625091]"
wood,1,16,1743379111.769557,"[-5.099999999999994, 1.5599994659423828, -1.209985351562409, -3.2700073242187386, -2.8799926757812955, -2.226342773437409, -1.22998046875, 1.7700012207031364, -0.629174804687409, -0.15000000000000568, 1.3499984741210938, 13.2615966796875, 6.570000457763673, 1.7400085449218636, 0.532324218750091]"
wood,1,16,1743379111.872181,"[-3.449998474121088, 4.559999465942383, -2.441406240905053e-05, 3.6299865722656364, -7.2299682617187955, 1.645605468750091, 1.16998291015625, -4.080004882812489, 1.306738281250091, -0.7499984741210994, 2.700000762939453, 6.485595703125, 2.519999313354493, 0.39000244140623863, 9.002416992187591]"
wood,1,17,1743379115.6696398,"[2.759997558593753, 7.230001068115236, -4.6947753906249545, -1.4700195312499886, -0.9600341796874545, -0.2903320312500455, 0.15001220703129547, -3.4499877929687273, 5.759619140625091, 2.759996032714838, 1.2599998474121108, -12.729223632812591, 4.1099994659423835, -1.0800048828124886, 4.1624267578124545]"
wood,1,17,1743379115.774952,"[-0.8400009155273409, 4.380000686645509, -1.5487792968749545, 4.680004882812511, 0.6899902343750455, -3.1943847656250455, 0.4500000000000455, 3.1500183105468977, 1.645605468750091, -1.5900024414062557, 3.0599990844726577, -6.921240234375091, 0.509999084472657, 1.4699981689453239, -3.3395263671875455]"
wood,1,17,1743379115.880221,"[0.06000061035156534, 1.2300010681152358, -3.2427490234374545, -0.7200195312499886, 1.7399780273437955, 2.1295898437499545, 3.4500000000000455, -6.000006103515602, 7.695654296875091, -0.3900054931640682, 0.05999908447265767, -3.775244140625091, 2.6099994659423835, 5.520001220703136, 1.2583740234374545]"
wood,1,17,1743379115.981469,"[3.2100021362304716, 0.03000030517578267, 2.5652343750000455, -0.7200195312499886, 3.9899780273437955, 0.19355468749995453, 5.7000000000000455, 1.2000061035156477, -3.436425781249909, -3.990003967285162, 8.609998321533205, -6.437231445312591, -2.490000915527343, 4.169995117187511, -7.2115966796875455]"
wood,1,17,1743379116.08527,"[-4.289997863769528, 1.8300014495849624, -6.6308105468749545, 0.18000488281251137, 0.9899780273437955, 0.19355468749995453, -0.2999999999999545, -3.1499999999999773, 1.887548828125091, -2.1900009155273494, 5.460000610351564, -3.775244140625091, -1.29000015258789, 1.6199920654296989, -2.8555175781250455]"
wood,1,17,1743379116.1905448,"[1.8600036621093778, 1.8300014495849624, 3.0492431640625455, -2.5200073242187386, -7.5600097656249545, -0.7743408203125455, 3.9000122070312955, -2.0999816894531023, -3.678369140624909, -0.24000396728516193, -3.6900009155273423, -2.081152343750091, 4.560000228881837, 1.0200012207031364, 2.7104003906249545]"
wood,1,17,1743379116.295753,"[-4.590000915527341, 8.130002593994142, 3.5332519531250455, 5.430004882812511, -0.6599853515624545, 4.7915771484374545, -1.0499999999999545, 2.8500000000000227, -0.29042968749990905, -7.890005493164068, 4.559999084472658, 0.09682617187490905, 4.1099994659423835, 3.4199951171875114, -2.1295654296875455]"
wood,1,17,1743379116.396634,"[2.610003662109378, 1.2300010681152358, 1.5972167968750455, -3.1200134277343636, 1.4399902343750455, -2.2263671875000455, 0.6000244140625455, 0.15001831054689774, -0.774438476562409, -6.240003967285162, 4.1099983215332045, -3.049169921875091, 0.9599998474121101, 6.270001220703136, 9.970410156249955]"
wood,1,17,1743379116.501216,"[-2.7899978637695284, 2.5800014495849624, -1.7908447265624545, 3.3299987792968864, 0.23997802734379547, -1.9844238281250455, -2.7000244140624545, -1.0499938964843523, 1.645605468750091, 0.5099960327148381, 3.0599990844726577, -1.839208984375091, 1.5600002288818366, -1.5300018310546761, -1.1615478515625455]"
wood,1,17,1743379116.60581,"[-4.740002441406247, 0.03000030517578267, -3.0008056640624545, -2.3700134277343636, 0.09001464843754547, 3.5816162109374545, 1.9500000000000455, 2.4000183105468977, -7.066430664062409, -2.1900009155273494, 6.509999847412111, -4.501196289062591, 0.06000022888183665, -1.2299987792968636, 4.1624267578124545]"
wood,1,17,1743379116.709416,"[-1.590000915527341, 0.4800010681152358, -4.4528320312499545, -0.7200195312499886, -3.0600097656249545, -3.1943847656250455, -2.8499877929687045, -1.5000061035156023, 5.275610351562591, -2.789999389648443, 0.9600006103515639, 3.242822265624909, -2.1899997711181634, 2.070004272460949, 3.1944091796874545]"
wood,1,17,1743379116.811718,"[-4.740002441406247, 5.130000686645509, -1.7908447265624545, -0.27000732421873863, -4.7100341796874545, 1.1615722656249545, 3.9000122070312955, 0.15001831054689774, -7.792382812499909, -3.990003967285162, 3.0599990844726577, -4.501196289062591, 2.45999984741211, 2.969998168945324, 7.0664794921874545]"
wood,1,17,1743379116.9170308,"[-0.38999633789062216, 0.33000144958496236, -5.6627929687499545, 3.6299865722656364, -0.3599975585937045, -5.6144287109375455, 3.1500122070312955, 3.4500061035156477, -0.04836425781240905, -2.9400009155273494, 2.009999847412111, -2.807226562500091, -2.04000015258789, 4.320004272460949, -7.9375488281250455]"
wood,1,17,1743379117.0216498,"[0.06000061035156534, 2.2800003051757827, 7.8892089843750455, 0.47999267578126137, 0.3900024414062955, -1.2583496093750455, 4.0499755859375455, -0.44998779296872726, -4.888452148437409, -3.8400024414062557, 1.4099975585937514, 6.388818359374909, -3.839999389648437, 2.369992065429699, -2.8555175781250455]"
wood,1,17,1743379117.123349,"[5.310000610351565, 6.630002593994142, -0.3388183593749545, -2.0699951171874886, -1.8599975585937045, 8.905590820312455, 0.9000122070312955, 1.2000061035156477, -7.066430664062409, 0.21000061035155682, -1.1400016784667955, -0.629248046875091, 4.560000228881837, 1.1699951171875114, -3.5815917968750455]"
wood,1,17,1743379117.225288,"[0.9600021362304716, 3.3300014495849624, -1.5487792968749545, 0.18000488281251137, 3.5399658203125455, 4.7915771484374545, 2.5499755859375455, 0.30001220703127274, -3.436425781249909, -4.590002441406256, -0.2400001525878892, -3.049169921875091, 0.20999984741211009, 1.4699981689453239, -1.4036132812500455]"
wood,1,17,1743379117.327513,"[2.759997558593753, 6.030000305175783, -1.7908447265624545, -0.7200195312499886, 1.1400024414062955, -1.5004150390625455, 3.9000122070312955, 3.7499938964843977, -9.728417968749909, 2.610002136230463, 0.8099990844726577, -3.049169921875091, -0.08999938964843679, 2.070004272460949, -4.3075439453125455]"
wood,1,17,1743379117.43001,"[-4.289997863769528, 5.730001068115236, -4.9368408203124545, 3.6299865722656364, -0.5100219726562045, 2.8556640624999545, 4.7999755859375455, 4.950006103515648, -0.29042968749990905, 1.860002136230463, 4.710000610351564, -3.049169921875091, 3.3599994659423835, 8.219998168945324, 0.5324218749999545]"
wood,1,17,1743379117.534653,"[-2.639996337890622, 6.030000305175783, -0.5807617187499545, 0.9300048828125114, -2.0100219726562045, 3.5816162109374545, -1.2207031204525265e-05, -0.5999816894531023, -0.532373046874909, 3.509996032714838, -1.4400009155273423, -7.889257812500091, -1.5899993896484368, 3.4199951171875114, -1.1615478515625455]"
wood,1,17,1743379117.6398542,"[-3.6899993896484347, 0.7800003051757827, 1.3551513671875455, -6.420001220703114, 0.5399658203125455, -7.5503417968750455, 0.4500000000000455, 5.550012207031273, -4.646386718749909, 1.860002136230463, -0.2400001525878892, -2.565161132812591, 0.20999984741211009, 0.7199981689453239, -2.3715087890625455]"
wood,1,18,1743379120.367469,"[-1.4699996948242244, 7.980002212524415, 1.742407226562591, -0.5699951171874886, 4.08001708984375, 2.758764648437591, 1.0199829101562727, -0.08999023437502274, 3.2427246093750455, 2.25, -1.6799987792968736, -2.6620361328125455, 1.0799995422363295, -1.8299926757812557, -2.468359375000091]"
wood,1,18,1743379120.4714549,"[-1.6200012207031307, -1.319998931884765, 4.162451171875091, 3.9300048828125114, 1.530029296875, -0.629174804687409, 2.9699951171875227, 6.509985351562477, -6.1952636718749545, 0.9000015258789062, -1.0800003051757798, 0.4839599609374545, -0.5700000762939439, 0.7199951171874943, -9.244360351562591]"
wood,1,18,1743379120.5763369,"[-1.020002746582037, 4.230000305175782, -0.43557128906240905, 2.8800170898437614, -7.32000732421875, 2.758764648437591, -0.32999267578122726, -1.4399963378906477, 1.5487548828125455, -3.0, 10.16999969482422, 0.24201660156245453, 0.9299999237060561, 6.870004272460932, -3.194433593750091]"
wood,1,18,1743379120.6815639,"[-5.669996643066412, 2.1299999237060554, 1.500463867187591, 5.280010986328136, -3.719970703125, 1.306860351562591, 4.469995117187523, 2.3100036621093523, -0.14521484374995453, 2.0999984741210938, 0.719998931884767, -4.8828125045474735e-05, -2.3699993133544908, 2.6700073242187443, -2.952368164062591]"
wood,1,18,1743379120.785455,"[-2.819998168945318, 2.1299999237060554, 1.016455078125091, 2.5799987792968864, -2.219970703125, 10.744848632812591, 0.42000732421877274, 3.8100036621093523, -3.0492675781249545, 3.1500015258789062, -1.980001831054686, 1.9359863281249545, -0.7199996948242173, -0.030004882812505684, -2.952368164062591]"
wood,1,18,1743379120.888876,"[-6.419996643066412, -0.5699989318847649, -2.129541015624909, 1.6800048828125114, -1.6199951171875, 4.936865234375091, -0.48001708984372726, -1.4399963378906477, -3.2912109374999545, -1.0500030517578125, 2.969998931884767, 0.7260253906249545, -3.1199993133544908, -0.3299926757812557, -3.678442382812591]"
wood,1,18,1743379120.99041,"[-7.319998168945318, 5.429999160766602, -4.065576171874909, 0.9300048828125114, 0.6300048828125, 7.598852539062591, 1.7699829101562727, 2.4599975585937273, -6.1952636718749545, -6.0, 1.769998168945314, 6.5340087890624545, -1.9200004577636705, 2.6700073242187443, -3.678442382812591]"
wood,1,18,1743379121.090955,"[-2.2199996948242244, -0.1200000762939446, -2.371606445312409, 7.229992675781261, -6.41998291015625, 6.388769531250091, -0.9300292968749773, 6.509985351562477, 5.4208251953125455, 0.5999984741210938, -0.780001068115233, 5.8080566406249545, 7.0799995422363295, 3.269998168945307, -7.066381835937591]"
wood,1,18,1743379121.195304,"[1.979997253417963, 3.480000305175782, 4.404394531250091, 4.380017089843761, 1.83001708984375, -3.049218749999909, -2.1299804687499773, 3.0600036621093523, 1.3068115234375455, -3.1500015258789062, 1.1699996948242202, -3.6300537109375455, 2.5799995422363295, 3.120004272460932, 1.887597656249909]"
wood,1,18,1743379121.2992158,"[-3.7199996948242244, 0.6299999237060554, 4.404394531250091, 0.18000488281251137, -6.27001953125, -2.565209960937409, 2.6700073242187727, -3.5400024414062727, -3.7752197265624545, 0.0, -1.530001068115233, 1.9359863281249545, 0.9299999237060561, 1.4699951171874943, -4.888403320312591]"
wood,1,18,1743379121.4017842,"[-8.819998168945318, 3.480000305175782, 1.258398437500091, 1.0799987792968864, -6.719970703125, 0.580786132812591, -3.1800292968749773, -1.7400146484375227, -8.131176757812455, 5.099998474121094, -1.0800003051757798, -0.24199218750004547, -0.8699993133544908, -1.6799987792968807, 6.243554687499909]"
wood,1,18,1743379121.502144,"[3.180001831054682, 4.379999923706055, 1.016455078125091, 3.1800048828125114, -4.16998291015625, 1.306860351562591, -0.18002929687497726, 2.9100097656249773, -1.1132324218749545, -3.1500015258789062, -2.1299995422363267, 3.3880126953124545, -0.11999931335449077, -2.2800048828125057, 3.823632812499909]"
wood,1,18,1743379121.6034648,"[-3.8700012207031307, 2.1299999237060554, -2.855615234374909, -2.6700012207031136, -1.16998291015625, 3.000830078125091, -1.0799926757812273, 0.8100036621093523, -5.7112548828124545, 4.9499969482421875, 1.769998168945314, 5.8080566406249545, 0.03000030517578267, -0.6299957275390682, 0.19362792968740905]"
wood,1,18,1743379121.7087371,"[-2.669996643066412, -3.269999694824218, 7.308447265625091, 2.1300170898437614, -5.82000732421875, 2.274755859375091, 1.6200195312500227, 4.109991455078102, 3.7267333984375455, 3.4499969482421875, 2.519998168945314, 3.6299560546874545, 0.32999954223632955, 1.4699951171874943, -6.582373046875091]"
wood,1,18,1743379121.811311,"[-2.069998168945318, 4.230000305175782, -5.759545898437409, 6.329998779296886, -1.469970703125, -4.743188476562409, -4.230017089843727, 3.9599975585937273, -5.4691894531249545, -0.9000015258789062, 4.91999969482422, 6.0499999999999545, -2.9699996948242173, 1.1700073242187443, -1.016455078125091]"
wood,1,18,1743379121.91245,"[0.6299987792968693, 5.429999160766602, 3.194433593750091, -1.0200073242187386, -4.91998291015625, 2.032812500000091, -1.2300170898437273, 2.7599853515624773, 0.5807373046875455, 1.7999954223632812, 3.41999969482422, 8.227978515624955, 0.7800003051757827, -0.9299987792968807, -2.226416015625091]"
wood,1,18,1743379122.0153542,"[-1.169996643066412, 3.180001068115235, -0.43557128906240905, -1.0200073242187386, 4.67999267578125, 2.032812500000091, -6.780004882812477, 9.660009765624977, -5.4691894531249545, -0.9000015258789062, 1.9199996948242202, 3.3880126953124545, -0.7199996948242173, 7.920007324218744, -2.710424804687591]"
wood,1,18,1743379122.11867,"[-2.9699996948242244, -2.970000457763671, -1.161523437499909, 1.9799926757812614, -0.57000732421875, -2.323144531249909, 2.8199707031250227, 3.8100036621093523, 1.5487548828125455, 1.6500015258789062, -4.83000030517578, 3.3880126953124545, -2.520000839233397, 2.370004272460932, -4.646459960937591]"
wood,1,18,1743379122.222368,"[-2.520002746582037, 3.930001068115235, -3.581567382812409, 2.5799987792968864, -5.219970703125, 3.968847656250091, -0.18002929687497726, 5.910009765624977, -3.5332763671874545, -0.3000030517578125, 1.1699996948242202, -0.4840576171875455, 3.479999160766603, 4.920007324218744, -5.856420898437591]"
wood,1,18,1743379122.327567,"[3.0300003051757756, 0.3300006866455085, 6.098364257812591, -3.1199829101562386, 1.67999267578125, 6.146826171875091, -2.7300170898437273, 6.660009765624977, 5.6627685546875455, 0.4499969482421875, 0.2699981689453139, -3.3879882812500455, 0.479999160766603, 3.870004272460932, -8.760473632812591]"
wood,1,19,1743379135.1292071,"[0.4500030517578182, -1.8300003051757798, 4.936767578125, 8.610009765625023, 2.7599853515624773, 0.0, 2.8799804687499773, 4.050012207031273, 1.8876220703125455, 2.7000015258789034, 2.880000305175784, -5.8563964843749545, -3.299999237060547, -1.1100067138671932, -2.3231689453125455]"
wood,1,19,1743379135.232372,"[0.30000152587891193, 2.670001602172853, -8.3731689453125, 0.20998535156252274, -0.5400024414062727, 2.4200439453125, 1.8299926757812273, -6.299993896484352, -2.9524658203124545, 6.60000305175781, -5.220001983642575, -5.3723876953124545, 0.8999996185302734, 2.1899963378906193, -8.615283203125045]"
wood,1,19,1743379135.3338811,"[-1.3499999999999943, -3.1799987792968736, -2.565185546875, 5.459985351562523, -5.040002441406273, 3.8720703125, -0.5700317382812727, 1.3500000000000227, 0.6775390625000455, 3.149998474121091, -0.4199989318847628, -6.5823486328124545, 2.25, -3.8100036621093807, 2.2747314453124545]"
wood,1,19,1743379135.4371269,"[-4.650003051757807, -5.129999542236327, 8.5667724609375, -2.1900085449218523, 0.8099731445312273, 7.7440185546875, 4.079992675781227, 0.8999877929687727, -3.4364746093749545, 2.9999969482421847, 2.729998779296878, 4.0656005859375455, -9.300000190734863, 0.6899963378906193, -1.3552734375000455]"
wood,1,19,1743379135.542481,"[-4.500001525878901, -4.5299991607666, -0.629150390625, 0.5100036621093977, 3.2099975585937273, -5.8079833984375, 2.7300170898437273, -0.7500061035156023, 3.8235351562500455, -2.4000045776367216, -1.0200012207031222, -4.8883789062499545, -1.9500007629394531, 6.840005493164057, 2.2747314453124545]"
wood,1,19,1743379135.647795,"[-3.449998474121088, -5.129999542236327, -1.8392333984375, 6.209985351562523, -2.9400268554687727, 0.4840087890625, -5.370019531250023, 3.1499877929687727, 1.4036132812500455, 1.7999999999999972, -6.119999694824216, 3.0975830078125455, -6.0, -3.360006713867193, 4.6947753906249545]"
wood,1,19,1743379135.753077,"[-4.799996948242182, -0.6299995422363267, 4.4527587890625, 0.20998535156252274, 0.20999755859372726, 11.3740234375, 2.1299804687499773, -2.8500122070312273, 6.0015136718750455, -1.350001525878909, 3.0300018310546903, 1.1615478515625455, 4.200000762939453, 2.489999389648432, 1.0647705078124545]"
wood,1,19,1743379135.853878,"[-0.5999999999999943, -0.33000030517577983, 2.2747802734375, 1.5599914550781477, -2.9400268554687727, 1.694091796875, 5.129980468749977, -1.0499938964843523, 5.0336181640625455, -6.150004577636722, -3.869999694824216, -3.6784179687499545, -1.0499992370605469, 1.5900054931640568, 0.5807617187499545]"
wood,1,19,1743379135.956533,"[-4.650003051757807, 2.5200000762939467, 3.2427978515625, 0.5100036621093977, 2.3099731445312273, -1.6939697265625, 0.48001708984372726, -0.8999999999999773, 2.8555175781250455, -7.049998474121097, 2.729998779296878, -2.4683349609374545, -6.75, 1.8899932861328068, 2.5167968749999545]"
wood,1,19,1743379136.0618181,"[-5.400003051757807, -4.5299991607666, 0.580810546875, -0.9899963378906023, 6.959997558593727, 6.2919921875, 3.0300048828124773, -2.5499938964843523, 11.809619140625045, 2.8500030517578097, -2.520001220703122, -0.7743652343749545, -0.6000003814697266, 2.489999389648432, -6.9211914062500455]"
wood,1,19,1743379136.1657028,"[0.4500030517578182, -1.0800003051757798, 4.2108154296875, 1.5599914550781477, 2.6100219726562273, -3.8719482421875, -7.920007324218773, 5.550012207031273, -1.7423828124999545, -3.051757815342171e-06, 2.580001068115237, -6.5823486328124545, -4.049999237060547, -2.3100036621093807, -6.9211914062500455]"
wood,1,19,1743379136.2676811,"[-6.900003051757807, 4.170001602172853, 4.2108154296875, 0.05999145507814774, 3.3600219726562273, -0.7259521484375, 0.17996826171872726, 0.14998779296877274, 0.9196044921875455, 5.549999999999997, -2.070000457763669, -7.3084228515624545, -6.75, 2.0400024414062443, 2.0327880859374545]"
wood,1,19,1743379136.372921,"[-2.400003051757807, -0.17999877929687358, -2.0811767578125, 7.860009765625023, -5.190026855468773, 6.2919921875, 2.1299804687499773, -0.8999999999999773, 1.8876220703125455, -0.7500030517578153, 0.7799980163574247, -1.9844482421874545, -3.299999237060547, 0.5400024414062443, -2.3231689453125455]"
wood,1,19,1743379136.47825,"[-2.549996948242182, 0.5700012207031264, 2.2747802734375, 2.7600036621093977, -1.8899780273437727, 1.2100830078125, -1.7699829101562727, 1.0500122070312727, -4.1624267578124545, 1.3499954223632784, -3.869999694824216, 3.8236572265625455, -1.2000007629394531, 6.389993286132807, -14.907275390625045]"
wood,1,19,1743379136.5835001,"[1.3499969482421932, -1.8300003051757798, 0.580810546875, -5.040014648437477, 3.2099975585937273, -0.241943359375, 1.0799926757812273, 1.9500061035156477, 3.0975830078125455, -1.5000030517578153, -0.11999969482421591, -3.6784179687499545, 1.5, 2.489999389648432, 3.4848144531249545]"
wood,1,19,1743379136.6870248,"[-0.7500015258789006, -1.8300003051757798, 2.2747802734375, -1.8899902343749773, -3.5400024414062727, -4.114013671875, -0.8700195312500227, 4.499993896484398, 1.8876220703125455, -3.0000030517578153, -1.4700019836425753, 5.7595703125000455, -0.4500007629394531, 5.639993286132807, -6.1952392578125455]"
wood,1,19,1743379136.792274,"[-3.150003051757807, 5.069999313354494, 6.872802734375, 1.1100097656250227, -3.2400146484375227, -6.2919921875, -1.4699951171875227, 2.1000000000000227, -5.8563964843749545, 1.9500015258789034, 0.47999877929687784, -6.5823486328124545, 0.0, -0.5100006103515682, 3.9688232421874545]"
wood,1,19,1743379136.8960671,"[-5.400003051757807, 4.319999313354494, 14.8587646484375, 2.0100036621093977, -4.139978027343773, 0.4840087890625, 0.48001708984372726, 0.6000000000000227, 5.2755615234375455, 1.649998474121091, -0.27000122070312216, 3.5815917968750455, -4.950000762939453, 2.1899963378906193, -2.3231689453125455]"
wood,1,19,1743379136.997914,"[1.4999984741210994, -3.33000030517578, 3.96875, -1.4400085449218523, -2.0400024414062727, -1.451904296875, 0.6299804687499773, -6.1035156022626325e-06, -0.5324218749999545, -1.5000030517578153, -2.369999694824216, -3.6784179687499545, 3.3000011444091797, 2.340005493164057, -8.857226562500045]"
